Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
15.47653600000022,1191.5103999999974,,,,-0.010546875,0.041015625,-1.025390625,-0.002510403687933541,-0.6411059010403762,24.458629989624022,3.69874952763319,2903,0,90.46625165917435,0,0,0,0,0.2578125,,
15.596758000000287,1193.9395999999942,,,,-0.01484375,0.053125,-1.030078125,-0.0031414305318943027,-0.6848219607865305,24.449061965942384,3.7796918246150013,2940,0,92.40988236052789,0,0,0,0,0.252734375,,
15.713173000000234,1196.2714199999973,,,,-0.017578125,0.03671875,-1.03359375,-0.0038188329911891,-0.6750720446986785,24.440430068969725,3.8881677481532093,2975,0,95.0284392234145,0,0,0,0,0.2578125,,
15.830106000000239,1198.5818599999984,,,,-0.0078125,-0.005078125,-1.025390625,-0.003996100634645901,-0.7120992346766042,24.43048858642578,3.9933575007319453,3003,0,97.55960818978988,0,0,0,0,0.2671875,,
15.951198000000232,1201.014479999998,,,,-0.03203125,0.068359375,-1.02734375,-0.0039629535103903905,-0.7030802811558923,24.420686721801758,4.094414267241955,3038,0,99.98824936037559,0,0,0,0,0.277734375,,
16.06473600000022,1203.3188799999953,,,,0.015234375,0.037109375,-1.0453125,-0.004642915037802053,-0.7535751752939233,24.41245803833008,4.179566988646984,3068,0,102.03348594918546,0,0,0,0,0.284375,,
16.182291000000387,1205.629539999998,,,,0.00234375,0.0046875,-1.033984375,-0.005043272870488,-0.7697125796607832,24.403240585327147,4.321482500731945,3089,0,105.45793044404499,0,0,0,0,0.298828125,,
16.302627000000143,1208.0334399999974,,,,-0.0203125,0.04765625,-1.051171875,-0.004788860606633324,-0.7500485620469216,24.393472290039064,4.417534384429455,3124,0,107.75893941272041,0,0,0,0,0.3109375,,
16.42098100000024,1210.439779999997,,,,-0.03203125,0.1265625,-1.0703125,-0.004784194451686628,-0.7715456088676111,24.384337997436525,4.501359877288342,3165,0,109.76255707451904,0,0,0,0,0.326171875,,
16.536336000000222,1212.72026,,,,-0.074609375,0.02890625,-0.96171875,-0.00470672919035863,-0.8154775837105207,24.376073837280273,4.594013151824475,3199,0,111.98391971283316,0,0,0,0,0.339453125,,
16.659244000000225,1215.1570799999972,,,,-0.026953125,0.048046875,-1.01875,-0.00605219907341983,-0.8381171812515399,24.365666961669923,4.699832663238049,3219,0,114.51446918932345,0,0,0,0,0.3375,,
16.782759000000265,1217.6355999999978,,,,0.0171875,-0.00859375,-1.015625,-0.006751773496629221,-0.8338146231255744,24.35360221862793,4.822493872344494,3251,0,117.44498893167743,0,0,0,0,0.3453125,,
16.910973000000233,1220.1720399999958,,,,-0.015234375,0.03125,-1.037890625,-0.00782383832149536,-0.8621039990316878,24.342157745361327,4.934713301360608,3275,0,120.12141015843079,0,0,0,0,0.35078125,,
17.03430600000024,1222.6705799999982,,,,0.0078125,0.01953125,-1.04375,-0.008499476479409051,-0.896866329609275,24.331829452514647,5.049845061004162,3297,0,122.87187979401597,0,0,0,0,0.36484375,,
17.15948700000029,1225.1605199999976,,,,-0.003125,0.040625,-1.041015625,-0.007813304703389966,-0.9174682284246669,24.319681549072264,5.1702354761958125,3337,0,125.73820145376581,0,0,0,0,0.36953125,,
17.278552000000325,1227.5822599999974,,,,-0.008203125,0.025390625,-1.019921875,-0.008874932940943697,-0.9615981254396021,24.310671615600587,5.319459662139416,3367,0,129.31840507341752,0,0,0,0,0.373828125,,
17.394746000000183,1229.88292,,,,0.145703125,-0.728125,-0.8625,-0.008182778249231814,-0.9631342713883917,24.296718215942384,5.392539057433606,3424,0,131.02007103868635,0,0,0,0,0.41171875,,
17.520580000000166,1232.3813400000017,,,,0.05546875,-0.846484375,-0.824609375,-0.008104559609248595,-0.9827652832309524,24.290767669677734,5.470712504088879,3355,0,132.88743232598634,0,0,0,0,0.5234375,,
17.645509000000267,1234.9013399999967,,,,-0.0078125,0.65390625,-1.179296875,-0.00950576920288835,-1.0053704130755363,24.28131103515625,5.5588530871272095,3444,0,134.9761787525299,0,0,0,0,0.5890625,,
17.759977000000234,1237.2084999999988,,,,0.026171875,-0.021484375,-1.0140625,-0.009785826124748364,-1.010066566429962,24.269682693481446,5.669301542937756,3460,0,137.59197277222376,0,0,0,0,0.662109375,,
17.882785000000244,1239.6203599999972,,,,-0.01484375,-0.016015625,-1.015234375,-0.010187897900985296,-1.0248147483240273,24.256900024414062,5.789255938231945,3485,0,140.42920838972913,0,0,0,0,0.719140625,,
18.00478200000012,1242.0833599999987,,,,0,0.01484375,-1.013671875,-0.010650958398114894,-1.0386753167500258,24.244569778442383,5.904019484221935,3521,0,143.14023254114065,0,0,0,0,0.7625,,
18.125231000000237,1244.49294,,,,0.094140625,0.055859375,-1.04453125,-0.009985235801248663,-1.0174391673379155,24.23623046875,6.009680018126965,3566,0,145.6519766382166,0,0,0,0,0.7734375,,
18.24055800000038,1246.8319999999967,,,,-0.02109375,-0.27265625,-0.81328125,-0.011321590794691694,-1.0702798890375682,24.22471466064453,6.096785864531994,3569,0,147.69268831166784,0,0,0,0,0.775390625,,
18.357386000000126,1249.127739999998,,,,0.00078125,0.02890625,-1.0234375,-0.011332805952760547,-1.0659233521374138,24.21490592956543,6.215081724822522,3595,0,150.49754241548303,0,0,0,0,0.791015625,,
