Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
2.298266000000201,1000,,,,0,0.0125,-1.02890625,-0.0002823669408135172,-0.0036112924490102724,25.012858200073243,0.03369805749505758,0,0,0.842887026356917,0,0,0,0,0.05859375,,
2.422802999999747,1000,,,,0,0.01171875,-1.028125,-0.00028134703851856815,-0.0014236901692295972,25.013279724121094,0.03467772018164396,0,0,0.8674028934342111,0,0,0,0,0.05859375,,
2.5478740000000224,1000,,,,0,0.011328125,-1.027734375,-0.00034132583879894763,-0.004295810779191992,25.013218688964844,0.037853098586201665,0,0,0.9468278031034769,0,0,0,0,0.05859375,,
2.6747310000000524,1000,,,,0,0.0125,-1.028125,-0.00035839240390471547,-0.00444953782985051,25.013408279418947,0.0364022057224065,0,0,0.9105433145987814,0,0,0,0,0.05859375,,
2.8010650000000377,1000,,,,0,0.0125,-1.028125,-0.00035727770763427385,-0.0013494693547199974,25.014037322998046,0.03316475294530392,0,0,0.8295839157598349,0,0,0,0,0.05859375,,
2.9216359999997543,1101.1097250000103,,,,-0.008203125,0.022265625,-1.033984375,-0.0004285729686999503,-0.007280387168714386,24.984672927856444,0.9717684940621257,0,0,24.214877131432424,0,0,0,0,0.059375,,
3.048571999999694,1104.2337500000076,,,,-0.019140625,0.034375,-1.029296875,-0.006257780229926355,-0.1095094381355278,24.973670959472656,0.9828943344950677,704,0,24.54600215845953,0,0,0,0,0.07265625,,
3.1708379999998955,1107.3072750000074,,,,-0.01953125,0.04296875,-1.0390625,0.003721363708680093,-0.1962578264881116,24.970973205566406,1.0202304098010064,1390,0,25.476130351200418,0,0,0,0,0.083203125,,
3.298075999999978,1110.4899250000062,,,,-0.019921875,0.0375,-1.037109375,0.005915996659339073,-0.24803617843826098,24.969131851196288,1.0687097403407098,1559,0,26.684738468851144,0,0,0,0,0.10625,,
3.4233090000001716,1113.5936750000064,,,,-0.008984375,0.03984375,-1.03671875,0.0059124289718232945,-0.26174307604149066,24.965331268310546,1.1414989325404168,1639,0,28.497891713616514,0,0,0,0,0.125390625,,
3.5501339999999857,1116.754950000004,,,,-0.0140625,0.10078125,-1.027734375,0.00601650540292588,-0.2836966933271938,24.96082458496094,1.2062736842036248,1702,0,30.10956230540894,0,0,0,0,0.151953125,,
3.6719509999999773,1119.8564500000066,,,,-0.001171875,0.0296875,-1.0453125,0.0057353317599648495,-0.306898569766013,24.95662956237793,1.2981496426463128,1757,0,32.39733351298437,0,0,0,0,0.1734375,,
3.7970809999998663,1122.9304750000074,,,,0.02265625,0.0234375,-1.037890625,0.005569220700616434,-0.3024138332771602,24.952655029296874,1.3721277090907098,1819,0,34.23799407445982,0,0,0,0,0.180859375,,
3.922328000000492,1126.093275000003,,,,-0.018359375,0.0421875,-1.030859375,0.00511980224893424,-0.31564391837505545,24.948494720458985,1.4351411911845209,1883,0,35.804483818526265,0,0,0,0,0.1875,,
4.0460349999999625,1129.18937500001,,,,-0.039453125,0.0046875,-1.036328125,0.005577638567239104,-0.3374640506504209,24.943900299072265,1.5204222294688226,1928,0,37.925198947719466,0,0,0,0,0.20234375,,
4.174328000000119,1132.373700000012,,,,0.01484375,0.0390625,-0.99765625,0.004627521842421288,-0.3684786236905017,24.93832015991211,1.6389695498347283,1995,0,40.87283637231694,0,0,0,0,0.234375,,
4.298738999999687,1135.499975000007,,,,-0.003125,0.030859375,-1.04375,0.004457974560717922,-0.3893414199144729,24.934542083740233,1.7085500332713128,2043,0,42.601770264804415,0,0,0,0,0.288671875,,
4.423391000000201,1138.6153500000091,,,,-0.021875,0.033203125,-1.03203125,0.00402981307055632,-0.41610212818113756,24.929155349731445,1.7931939694285393,2096,0,44.702730497561376,0,0,0,0,0.308203125,,
4.548023000000045,1141.708250000006,,,,-0.0046875,0.05078125,-1.058984375,0.004361876325350986,-0.43997199195054315,24.92458724975586,1.8699851128458977,2140,0,46.60855124021936,0,0,0,0,0.320703125,,
4.672778000000119,1144.8442000000023,,,,0.001171875,0.051171875,-1.0171875,0.003727076059024042,-0.4750521787890566,24.919263458251955,1.9742098900675775,2192,0,49.19580679681534,0,0,0,0,0.3296875,,
4.798698000000045,1147.994600000011,,,,-0.025390625,0.012109375,-1.047265625,0.003176789765545257,-0.48368580258110627,24.913795471191406,2.0616261813044545,2242,0,51.36287523886206,0,0,0,0,0.32734375,,
4.922863999999873,1149.960575,,,,0.004296875,0.151171875,-1.09375,0.002871126891278574,-0.4831722732637455,24.908004379272462,2.156074032485485,2293,0,53.703425568474145,0,0,0,0,0.329296875,,
5.050066000000202,1150,,,,-0.001171875,0.041015625,-1.0484375,0.004108405126962394,-0.48885275205665984,24.906807708740235,2.1314771506190295,2334,0,53.08828389949249,0,0,0,0,0.334375,,
5.1721430000001565,1150,,,,-0.0078125,0.026171875,-1.028515625,0.0032023571410323554,-0.5457546455514525,24.904833984375,2.15102003544569,2333,0,53.57050556919933,0,0,0,0,0.339453125,,
5.299849000000209,1150,,,,-0.03203125,0.003515625,-1.00078125,0.0049137171154817,-0.5185403468979326,24.902691650390626,2.1282781454920765,2341,0,52.99961740033285,0,0,0,0,0.344140625,,
5.42579299999997,1150,,,,-0.01953125,0.029296875,-1.02265625,0.0075945911915693025,-0.5106879534064862,24.900862884521484,2.167491612136364,2335,0,53.972149374935,0,0,0,0,0.346875,,
5.551138000000082,1150,,,,-0.0203125,0.049609375,-1.0421875,0.0024066462151045146,-0.5289762432411005,24.901614379882812,2.0983728739619254,2331,0,52.252812981008105,0,0,0,0,0.351171875,,
5.674798000000231,1150,,,,-0.0140625,0.055078125,-1.0640625,0.0020356949336178443,-0.5028265072247852,24.898884963989257,2.139248976409435,2334,0,53.26491278233675,0,0,0,0,0.354296875,,
5.799660999999754,1150,,,,-0.01484375,0.043359375,-1.02109375,0.0032442619935459894,-0.5072970180575239,24.898368072509765,2.1240773531794543,2336,0,52.886060697052514,0,0,0,0,0.35390625,,
5.924662999999896,1150,,,,-0.015625,0.039453125,-1.040234375,0.003065496997426339,-0.5040335513346925,24.896496963500976,2.13781784504652,2331,0,53.22417398453454,0,0,0,0,0.355078125,,
6.052752000000142,1150,,,,-0.028515625,0.04765625,-1.042578125,0.0026971161653929175,-0.5259722120017143,24.89448356628418,2.1519823405146594,2335,0,53.572394543046265,0,0,0,0,0.35859375,,
6.175399999999814,1150,,,,-0.00859375,0.067578125,-1.043359375,0.002660223420733963,-0.5308789950312557,24.892681884765626,2.167635163962841,2339,0,53.95724322763535,0,0,0,0,0.362890625,,
6.300436000000127,1150,,,,-0.015234375,0.028125,-1.019921875,0.002756500926455137,-0.4832697161967342,24.893800354003908,2.120188555419445,2343,0,52.779561802739885,0,0,0,0,0.362109375,,
6.427375999999978,1150,,,,0.00234375,0.0609375,-1.07421875,0.002539454057161269,-0.4911783375779604,24.892171478271486,2.1246693941950796,2332,0,52.887642140490414,0,0,0,0,0.361328125,,
6.555835999999753,1150,,,,-0.0203125,0.029296875,-1.018359375,0.0034062554779089793,-0.5149530075299685,24.889317321777344,2.17023390263319,2328,0,54.0153935029139,0,0,0,0,0.361328125,,
6.678299000000022,1150,,,,-0.00078125,0.0390625,-1.063671875,0.0029281615645809674,-0.5036152158347295,24.890400695800782,2.111416945159435,2337,0,52.55399426447069,0,0,0,0,0.359765625,,
6.800673000000231,1150,,,,-0.015234375,0.038671875,-1.009375,0.0028403601846407334,-0.5041640000389821,24.887201690673827,2.14907854527235,2333,0,53.48454414642661,0,0,0,0,0.35546875,,
6.9241040000000975,1149.2352749999964,,,,-0.011328125,0.049609375,-1.06328125,0.0037562423647637794,-0.5071238361570014,24.887324142456055,2.1273287150263784,2335,0,52.94346183566698,0,0,0,0,0.355859375,,
7.047791999999807,1146.2653750000027,,,,-0.0609375,-0.10625,-0.91484375,0.003867821227134616,-0.5052705649098526,24.891215133666993,2.019375929534435,2312,0,50.264666466361874,0,0,0,0,0.3578125,,
7.174793000000156,1143.1383750000032,,,,0.014453125,0.03359375,-1.06328125,0.0032728924351026535,-0.5050906356625566,24.894615936279298,1.9171158644557,2258,0,47.72583813063089,0,0,0,0,0.357421875,,
7.299336000000126,1139.9539000000095,,,,-0.007421875,0.026171875,-1.02578125,0.002981407734549244,-0.46492592943490707,24.897724151611328,1.8300169560313226,2214,0,45.56317860408683,0,0,0,0,0.35,,
7.421927999999747,1136.9137249999949,,,,-0.011328125,0.01640625,-1.024609375,0.004713411269256466,-0.4309552875454223,24.901875305175782,1.7101466271281243,2160,0,42.58574401592673,0,0,0,0,0.343359375,,
7.548189000000245,1133.790325,,,,-0.005078125,0.040234375,-1.051953125,0.0050371980899547855,-0.43466183003972,24.905171585083007,1.6437376591563226,2108,0,40.93751757688957,0,0,0,0,0.344921875,,
7.673190000000224,1130.6172749999996,,,,-0.0125,0.04453125,-1.021484375,0.004718310248945772,-0.410956151708472,24.90674743652344,1.5593064638972283,2053,0,38.837212763734854,0,0,0,0,0.3625,,
7.797522999999859,1127.563299999997,,,,-0.007421875,0.028515625,-1.04765625,0.005126330885715164,-0.3979645290911337,24.910941314697265,1.4645248743891717,2004,0,36.48264358035397,0,0,0,0,0.370703125,,
7.924543999999948,1124.3500499999982,,,,-0.008984375,0.07734375,-1.0359375,0.00540264760978988,-0.36875374675519523,24.91403274536133,1.375603160560131,1951,0,34.271748411406314,0,0,0,0,0.37578125,,
8.047605999999867,1121.2841499999968,,,,-0.0140625,0.0390625,-1.042578125,0.00598206383347727,-0.35988998221027607,24.917543029785158,1.282590899169445,1896,0,31.95894500059232,0,0,0,0,0.366015625,,
8.171439999999851,1118.1563749999896,,,,-0.006640625,0.04765625,-1.0453125,0.005726424985720997,-0.3253997946192242,24.91874465942383,1.2311651799082757,1844,0,30.679062041417616,0,0,0,0,0.341015625,,
8.29690199999977,1115.0487750000002,,,,-0.0125,0.03515625,-1.04296875,0.0059305360507279975,-0.30930737256418817,24.923212432861327,1.1520992848277092,1791,0,28.713990931555884,0,0,0,0,0.322265625,,
8.423244000000134,1111.8932499999983,,,,-0.01953125,0.02421875,-1.03125,0.005795677707128052,-0.32181245525126023,24.925149154663085,1.079861554801464,1736,0,26.91569818663138,0,0,0,0,0.311328125,,
8.5470089999998,1108.8342000000057,,,,0.00390625,0.01171875,-1.02421875,0.006224513708999994,-0.28851204980795303,24.929545974731447,0.9917299005389214,1682,0,24.72336998603982,0,0,0,0,0.301953125,,
8.674112999999895,1105.5876750000016,,,,-0.017578125,0.026171875,-1.034765625,0.006523279331712548,-0.2642868257751379,24.931331634521484,0.9541174384951592,1616,0,23.787400641079067,0,0,0,0,0.290234375,,
8.798458999999799,1102.5078500000018,,,,-0.012109375,0.0421875,-1.03828125,0.006905519556076706,-0.24489720026340267,24.934332656860352,0.8695239517092705,1570,0,21.68098216063923,0,0,0,0,0.275,,
8.925205000000075,1100.1254999999992,,,,-0.01953125,0.025,-1.032421875,0.007911233466642938,-0.22588463898053224,24.93670082092285,0.8052646014094353,1510,0,20.080633977490088,0,0,0,0,0.258984375,,
9.076206000000237,1100,,,,-0.018359375,0.037109375,-1.037890625,0.007130869767312873,-0.22894950879666046,24.938794326782226,0.8187176796793938,1457,0,20.417827399424127,0,0,0,0,0.247265625,,
9.199972000000066,1100,,,,-0.02578125,0.042578125,-1.032421875,0.00674185277788808,-0.21723082937605157,24.937798309326173,0.8297674152255059,1460,0,20.692531175085705,0,0,0,0,0.24921875,,
9.32555200000014,1100,,,,-0.033984375,0.05390625,-1.041796875,0.00687933935541508,-0.2052430432749556,24.938858032226562,0.8200711461901665,1453,0,20.45163877014667,0,0,0,0,0.24609375,,
9.449387000000105,1100,,,,-0.01015625,0.047265625,-1.038671875,0.006667263753892799,-0.19739812809284998,24.938785552978516,0.8403781983256341,1452,0,20.957972482611517,0,0,0,0,0.24140625,,
9.573334999999963,1100,,,,-0.01796875,0.04765625,-1.04140625,0.006858791883077903,-0.20457134490364368,24.940150451660156,0.8079230043292046,1462,0,20.149713942297133,0,0,0,0,0.241015625,,
9.697985000000335,1100,,,,-0.019140625,0.03984375,-1.028515625,0.007404227365495747,-0.20881834987450665,24.938037490844728,0.8190131875872613,1455,0,20.424581062283345,0,0,0,0,0.236328125,,
9.822298000000044,1100,,,,-0.026953125,0.06015625,-1.042578125,0.0076674203135059975,-0.2080514014579075,24.939156341552735,0.8200525376200677,1456,0,20.45141965601611,0,0,0,0,0.2359375,,
9.949619999999925,1100,,,,-0.0359375,0.031640625,-1.030078125,0.006671161393280339,-0.20077854882642363,24.939280700683593,0.8183086726069451,1457,0,20.40802724750933,0,0,0,0,0.237890625,,
10.076881999999845,1100,,,,-0.0015625,0.031640625,-1.03515625,0.006941333595870343,-0.23743317280666684,24.939675903320314,0.8180465671420099,1454,0,20.401816284820363,0,0,0,0,0.2359375,,
10.201129000000098,1100,,,,-0.01015625,0.0484375,-1.046875,0.006775877793448061,-0.23319280272679793,24.940464401245116,0.8186783644557,1452,0,20.41822491858526,0,0,0,0,0.234765625,,
10.328089000000247,1100,,,,-0.00234375,0.019921875,-1.038671875,0.006067272370600596,-0.23089870482377392,24.939868545532228,0.8623489353060723,1464,0,21.506701517631903,0,0,0,0,0.237109375,,
10.451006000000053,1100,,,,-0.002734375,0.029296875,-1.042578125,0.006662218039356492,-0.2106814047744772,24.939309310913085,0.8386421057581902,1475,0,20.914975906968436,0,0,0,0,0.2328125,,
10.574158000000008,1100,,,,-0.0234375,0.04140625,-1.029296875,0.007715787741736426,-0.22988963911378205,24.939634704589842,0.8125306817889214,1468,0,20.264216633670898,0,0,0,0,0.226171875,,
10.700283999999986,1100,,,,-0.02421875,0.040234375,-1.043359375,0.007123377202567507,-0.21594737156393323,24.93969268798828,0.8132731768488884,1457,0,20.282778996466988,0,0,0,0,0.228125,,
10.82505799999982,1100,,,,-0.01015625,0.030859375,-1.034375,0.007217996210990285,-0.20306893568872209,24.940748596191405,0.8111278387904168,1455,0,20.230137228463946,0,0,0,0,0.23203125,,
10.947003999999911,1102.3917999999776,,,,-0.009375,0.04609375,-1.034375,0.006190411906279758,-0.22527063042413464,24.93790969848633,0.8721126171946526,1468,0,21.748221933591733,0,0,0,0,0.230078125,,
11.07218700000029,1108.5044499999913,,,,-0.017578125,0.0171875,-1.025,0.006224612068825313,-0.23270024641232512,24.934848403930665,0.9745315524935723,1490,0,24.299722373235433,0,0,0,0,0.225,,
11.197397999999671,1114.8425499999848,,,,-0.00703125,0.03046875,-1.0234375,0.005090120940561606,-0.2529805216981754,24.926887130737306,1.173296913802624,1586,0,29.246495360171757,0,0,0,0,0.216015625,,
11.322558000000194,1121.0303499999827,,,,-0.009765625,0.09609375,-1.044140625,0.0047846228314888575,-0.31939769229676823,24.921994018554688,1.279656181037426,1708,0,31.891508587641802,0,0,0,0,0.224609375,,
11.448429000000095,1127.330299999985,,,,0.0203125,0.0125,-1.021875,0.0046052242496712305,-0.33025563518062495,24.914802932739256,1.465025553405285,1816,0,36.500731733316876,0,0,0,0,0.232421875,,
11.571348000000045,1133.516899999995,,,,-0.022265625,0.037109375,-1.035546875,0.003980496022290367,-0.3687897326046545,24.906901931762697,1.6444631192088128,1932,0,40.958162753549985,0,0,0,0,0.23671875,,
11.698504000000097,1139.8241499999858,,,,-0.0109375,0.035546875,-1.046484375,0.0036659394566840573,-0.4171097319659952,24.89986572265625,1.802819308936596,2052,0,44.88980288263128,0,0,0,0,0.25234375,,
11.82390700000003,1146.143299999976,,,,-0.005078125,0.025390625,-1.0234375,0.002482356817786459,-0.4219385831403015,24.889220809936525,2.0052052828669544,2153,0,49.90774125959721,0,0,0,0,0.272265625,,
11.94886099999994,1152.3625999999877,,,,-0.0578125,-0.0234375,-0.96484375,0.0017981764425697578,-0.45399674581469923,24.876329803466795,2.279784068763256,2261,0,56.71139756063269,0,0,0,0,0.280078125,,
12.074377999999745,1158.613549999991,,,,-0.0171875,0.024609375,-1.062109375,0.002110637238899799,-0.5225527691126334,24.870244216918945,2.345644650161266,2375,0,58.336305819941494,0,0,0,0,0.2875,,
12.197769999999926,1164.8782999999821,,,,0.030078125,0.087109375,-1.130859375,0.0013963139666034554,-0.5559498865263621,24.859272003173828,2.6229369017481803,2467,0,65.20400379289083,0,0,0,0,0.30234375,,
12.322787999999894,1171.0270499999842,,,,-0.00625,0.016796875,-1.038671875,-0.0001963092110340898,-0.5908066799587797,24.847303009033205,2.870310625731945,2557,0,71.31921206286142,0,0,0,0,0.31015625,,
12.447324000000208,1177.3514499999965,,,,0.00546875,0.04609375,-1.050390625,-0.001092062777429576,-0.6693915096778745,24.83503875732422,3.1030851694941517,2648,0,77.06492956365494,0,0,0,0,0.3046875,,
12.573465000000038,1183.5599999999886,,,,-0.005859375,0.033203125,-1.02890625,-0.0013580403823465225,-0.6777125064027474,24.823046493530274,3.359529671370983,2749,0,83.39335260269718,0,0,0,0,0.2890625,,
12.699467999999971,1189.9128499999824,,,,0,0.03984375,-1.04921875,-0.0017756781887677449,-0.7151332916091329,24.81004524230957,3.619077906310558,2861,0,89.78918230074947,0,0,0,0,0.27265625,,
12.824404000000097,1196.1186499999894,,,,0.00234375,0.0546875,-1.022265625,-0.0027470719335100672,-0.7946597697983736,24.796500778198244,3.906718573272228,2951,0,96.87264348473573,0,0,0,0,0.268359375,,
12.974633999999986,1200,,,,-0.0046875,0.059375,-1.037109375,-0.0034576409866633696,-0.8641971946845279,24.78070068359375,4.155575403869152,3048,0,102.97740089572576,0,0,0,0,0.285546875,,
13.099875999999977,1200,,,,0.0171875,0.0171875,-1.01328125,-0.003418562296278177,-0.8805085119144775,24.781274795532227,4.096324763000012,3099,0,101.51211039722405,0,0,0,0,0.321484375,,
13.22505600000024,1200,,,,-0.016015625,0.054296875,-1.017578125,-0.004234100166267545,-0.9072774856809398,24.778237915039064,4.085000929534436,3080,0,101.2191066377502,0,0,0,0,0.35,,
13.351865999999827,1200,,,,-0.01484375,0.00546875,-1.03125,-0.0030218314710513026,-0.9006868460361566,24.773079299926756,4.143227801024914,3097,0,102.64047597263111,0,0,0,0,0.36953125,,
13.475104000000096,1200,,,,0.001171875,0.037890625,-1.049609375,-0.002554891315818737,-0.9126033914009014,24.772890853881837,4.0862356516718865,3103,0,101.22786591846209,0,0,0,0,0.369140625,,
13.603156000000237,1200,,,,-0.026953125,0.046875,-1.047265625,-0.002402225770827523,-0.890053027520963,24.76973533630371,4.073639044463635,3096,0,100.9029652721699,0,0,0,0,0.36484375,,
13.727932999999823,1200,,,,-0.01953125,0.0515625,-1.025390625,-0.002200982867879912,-0.8920802116312014,24.76833152770996,4.061647066771984,3103,0,100.60020010477825,0,0,0,0,0.3625,,
13.849303999999725,1200,,,,0.005078125,0.02734375,-1.033203125,-0.0030859215445393517,-0.9083143279684829,24.76415596008301,4.0716530176997185,3094,0,100.83101192127785,0,0,0,0,0.36171875,,
13.977565000000226,1200,,,,-0.02421875,0.0265625,-1.038671875,-0.0022235243205282504,-0.8944125444992757,24.762445831298827,4.097928843200207,3100,0,101.47473100453452,0,0,0,0,0.35703125,,
14.099619999999925,1200,,,,-0.0109375,0.051171875,-1.02734375,-0.002241150418591678,-0.9134737991346957,24.759896087646485,4.081206259429456,3096,0,101.05022536126714,0,0,0,0,0.3546875,,
14.227461000000128,1200,,,,0.00390625,0.042578125,-1.03828125,-0.002999121776383362,-0.9104105036994813,24.7589412689209,4.079154715240002,3087,0,100.9955417696954,0,0,0,0,0.348046875,,
14.349991999999991,1200,,,,-0.029296875,0.05625,-1.041015625,-0.002617188968907528,-0.8985846539209519,24.756999588012697,4.096524367034435,3085,0,101.41761756380998,0,0,0,0,0.339453125,,
14.474055000000075,1200,,,,-0.023046875,0.0515625,-1.018359375,-0.0026561565760089617,-0.8705381824986879,24.75492172241211,4.07667134732008,3093,0,100.91764836071118,0,0,0,0,0.349609375,,
14.60091400000006,1200,,,,-0.0125,0.04765625,-1.015234375,-0.003280004091779987,-0.8886368156610742,24.751159286499025,4.068579897582532,3089,0,100.70206041677623,0,0,0,0,0.35703125,,
14.73001299999971,1200,,,,0.013671875,0.00390625,-1.030078125,-0.0020816905506241376,-0.9027132991838278,24.75067138671875,4.080666765868664,3100,0,100.99924444521722,0,0,0,0,0.358203125,,
14.84803099999968,1199.9645999999939,,,,-0.015234375,0.036328125,-1.040234375,-0.0026906839594519325,-0.9045740487403172,24.750471115112305,4.080306372344494,3092,0,100.98947843135595,0,0,0,0,0.369140625,,
14.973135999999943,1196.5731999999844,,,,-0.01875,0.06171875,-1.036328125,-0.00212409835741941,-0.8950895282922269,24.751051330566405,3.9871950480341916,3093,0,98.68709984380789,0,0,0,0,0.389453125,,
15.09716200000029,1190.377499999995,,,,-0.014453125,0.0546875,-1.033203125,-0.0017880422184421024,-0.8897658716878566,24.760789489746095,3.7005050036311147,3045,0,91.62725112669041,0,0,0,0,0.409375,,
15.224315000000036,1183.9989499999774,,,,-0.0140625,0.03984375,-1.04296875,-0.000781149791961677,-0.8404989946626206,24.77114791870117,3.397648033797741,2946,0,84.16333833553185,0,0,0,0,0.386328125,,
15.349368999999948,1177.7799999999843,,,,0.006640625,0.012890625,-1.03046875,0.0011674625302257524,-0.7805982991221913,24.78059501647949,3.1747888419032093,2865,0,78.67287765151471,0,0,0,0,0.359375,,
15.473844000000133,1171.5579999999864,,,,-0.0109375,0.033203125,-1.023828125,0.0008012608877616467,-0.7478691690390488,24.790617370605467,2.8998284193873403,2766,0,71.888129877041,0,0,0,0,0.33046875,,
15.600548000000042,1165.212249999986,,,,0.004296875,0.016015625,-0.999609375,0.0017153227249446725,-0.6942030219174257,24.799674224853515,2.6433532568812366,2668,0,65.5540760091557,0,0,0,0,0.3125,,
15.7226660000002,1159.0777499999786,,,,-0.015625,-0.0140625,-1.03828125,0.002447099630134419,-0.6208031345986138,24.808800888061523,2.464670977294445,2582,0,61.14437211118489,0,0,0,0,0.30234375,,
15.84950200000014,1152.745199999972,,,,-0.02265625,-0.029296875,-1.024609375,0.002711555382070063,-0.5774042001508188,24.818754577636717,2.2203133437037463,2472,0,55.105214737391336,0,0,0,0,0.310546875,,
15.973485000000148,1146.5698499999962,,,,-0.02265625,0.04921875,-1.0359375,0.0035190471419281493,-0.5226494810830549,24.82645606994629,2.0280525776743885,2377,0,50.346954370975865,0,0,0,0,0.306640625,,
16.097859999999592,1140.337299999992,,,,-0.021875,0.140625,-1.091015625,0.0030547647912939546,-0.4698800001197535,24.832015228271484,1.8769314858317372,2289,0,46.60351423537503,0,0,0,0,0.30703125,,
16.222684999999963,1134.0767999999935,,,,-0.006640625,0.0515625,-1.036328125,0.005283851897957065,-0.4674584335905983,24.84564781188965,1.6142322871088983,2193,0,40.10484057751844,0,0,0,0,0.31171875,,
16.347391000000016,1127.8659999999854,,,,-0.013671875,0.028125,-1.032421875,0.0050064736580006115,-0.4215539843742063,24.85240364074707,1.4532699915766716,2063,0,36.11710991960926,0,0,0,0,0.324609375,,
16.473177999999933,1121.6209999999955,,,,-0.004296875,0.023046875,-1.03125,0.005938117888434199,-0.3554846957296824,24.85761375427246,1.3688186499476434,1979,0,34.02162415360128,0,0,0,0,0.32265625,,
16.598682000000217,1115.2841499999795,,,,-0.021875,0.034765625,-1.030859375,0.006618534123364083,-0.3460481938994642,24.868692016601564,1.1177661272883417,1862,0,27.797359794768436,0,0,0,0,0.312890625,,
16.722631999999845,1109.0799999999763,,,,-0.028125,0.053515625,-1.033984375,0.007088537081162067,-0.29232508792549394,24.873705291748045,0.9978144142031671,1745,0,24.8192281846477,0,0,0,0,0.3015625,,
16.848592999999973,1102.7905499999906,,,,0.008203125,0.02890625,-1.035546875,0.007552234590998956,-0.27581725422076325,24.880713272094727,0.8735786172747613,1634,0,21.735162660899086,0,0,0,0,0.294921875,,
16.972214999999665,1100,,,,-0.00234375,0.032421875,-1.01953125,0.007853306574871483,-0.24771309298358507,24.887130737304688,0.7655742976069451,1523,0,19.052905968154906,0,0,0,0,0.27734375,,
17.100237000000103,1100,,,,-0.0078125,0.016015625,-1.025390625,0.007112354404429107,-0.2242285027149521,24.887492752075197,0.8365734907984734,1465,0,20.820164880606363,0,0,0,0,0.262109375,,
17.22636699999999,1100,,,,-0.02578125,0.05625,-1.044140625,0.006529953471915581,-0.22654216792361953,24.889163208007812,0.8001915308833123,1465,0,19.916096052379498,0,0,0,0,0.2578125,,
17.34891899999976,1100,,,,-0.030859375,0.03828125,-1.0234375,0.006606016189215311,-0.19928367414873255,24.889422607421874,0.8105620476603509,1452,0,20.17440656675084,0,0,0,0,0.251953125,,
17.47243100000024,1100,,,,-0.014453125,0.05390625,-1.044140625,0.006734096682043886,-0.22642071568169472,24.890557861328126,0.8047414276003838,1447,0,20.030464144462872,0,0,0,0,0.25234375,,
17.60071999999974,1100,,,,-0.011328125,0.0421875,-1.03984375,0.006635969681337099,-0.21445317162091954,24.891299438476562,0.8129864069819451,1447,0,20.236273657418362,0,0,0,0,0.2546875,,
17.726095999999906,1100,,,,-0.012109375,0.0125,-1.03515625,0.006718286686375538,-0.23647426237435873,24.892815017700194,0.8144373032450677,1453,0,20.273641500104112,0,0,0,0,0.253515625,,
17.850676999999955,1100,,,,0.01171875,0.041796875,-1.037109375,0.00637350324637744,-0.22424874475527287,24.893342971801758,0.81936275690794,1453,0,20.396675429333,0,0,0,0,0.24921875,,
17.97691199999992,1100,,,,-0.023828125,0.046484375,-1.0296875,0.007244188349025444,-0.21273338538410846,24.894810104370116,0.820680329501629,1458,0,20.43067609791995,0,0,0,0,0.245703125,,
18.101517999999782,1100,,,,0.005078125,0.040234375,-1.039453125,0.006811419090193921,-0.21128641686850994,24.894800186157227,0.8091359707713128,1459,0,20.143280650744483,0,0,0,0,0.2421875,,
18.222471000000276,1100,,,,-0.035546875,0.051171875,-1.026171875,0.006292777997635249,-0.22358907915237392,24.894529724121092,0.8207849594950677,1456,0,20.4330279688189,0,0,0,0,0.23828125,,
18.35133899999969,1100,,,,-0.04140625,0.070703125,-1.044140625,0.007110913958255291,-0.21453110347615464,24.896273040771483,0.8178647848963738,1457,0,20.36176788835757,0,0,0,0,0.24140625,,
18.476991000000204,1100,,,,-0.032421875,0.065234375,-1.041015625,0.006511436903716238,-0.1727920163346651,24.897224044799806,0.8076045367121697,1459,0,20.107107884901676,0,0,0,0,0.2421875,,
18.599892999999785,1100,,,,-0.01796875,0.03671875,-1.03203125,0.007535021731116964,-0.21779535738944278,24.897343826293945,0.8168787094950677,1448,0,20.338115467682634,0,0,0,0,0.24140625,,
18.728075999999607,1100,,,,-0.021875,0.040234375,-1.024609375,0.006842147752075717,-0.19987215524316998,24.898396682739257,0.8128166767954828,1454,0,20.23782293916931,0,0,0,0,0.243359375,,
18.849175000000187,1100,,,,-0.002734375,0.02109375,-1.03828125,0.007774515345591595,-0.20111141793392118,24.89838638305664,0.8172972294688226,1453,0,20.349385622915708,0,0,0,0,0.24375,,
18.97253599999994,1103.793574999977,,,,-0.01171875,0.04765625,-1.041015625,0.006319476587889607,-0.22336191847766274,24.899149322509764,0.8281382414698601,1451,0,20.61992918122906,0,0,0,0,0.23984375,,
19.096066999999806,1113.0758749999723,,,,-0.00703125,0.0625,-1.041796875,0.005533792471611044,-0.21622322559119395,24.891242218017577,1.058825931251049,1495,0,26.355333038503865,0,0,0,0,0.23984375,,
19.225035999999754,1122.627274999977,,,,-0.0015625,0.034765625,-1.0390625,0.004164476637965984,-0.24041921112132353,24.878502655029298,1.328806719481945,1644,0,33.05842567446733,0,0,0,0,0.234765625,,
