ESC signal (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM)
1000.0,1.06288387112e-05,-0.0016517504901772,23.68089256286621,0.0385731899365782,0
1000.0,-2.05286558965e-05,0.0009316961336545,23.68050422668457,0.03712525639683,0
1000.0,-4.35183008869e-05,0.0067681510928185,23.68099937438965,0.0383375044167041,0
1000.0,-5.77492004519e-05,0.0028449063113088,23.680488204956056,0.0327269203681498,0
1000.0,-8.95101794133e-05,0.0024213978454859,23.680198669433597,0.0350541126169264,0
1000.0,3.17572156697e-05,0.0022451796389153,23.68020095825195,0.0316527016181498,0
1000.0,1.68020736086e-05,-0.0004177732210653,23.67976036071777,0.0371493534371256,0
1000.0,2.26099794028e-05,0.0016041816954233,23.68078994750977,0.0381708688288927,0
1000.0,-6.71236878598e-05,0.0024461381169891,23.67936515808105,0.0367486527375876,0
1000.0,-4.97479863949e-05,-0.0018324669279301,23.68104782104492,0.0386979025043547,0
1000.0,3.00214893868e-05,3.42990127658e-05,23.67947425842285,0.034959063231945,0
1000.0,-2.44328583741e-05,0.0024827987011256,23.68106460571289,0.0363325921073555,0
1000.0,-4.63988094942e-05,0.0021012362410785,23.680849075317383,0.0352411813288927,0
1000.0,-6.90705401188e-05,0.0013387860556617,23.680957412719728,0.0354140172898769,0
1000.0,-6.17354137142e-05,0.0028479426173569,23.679940032958985,0.0363402015715837,0
1000.0,8.1075340133e-06,0.0012443232008313,23.68106880187988,0.0350116961821913,0
1000.0,-3.68938064346e-05,0.0062238651197481,23.681184387207036,0.0384467863664031,0
1000.0,-1.48175688206e-05,-0.0023655073230445,23.680967330932617,0.0384963895380496,0
1000.0,3.46162348848e-05,0.0051892719477961,23.68105125427246,0.0342878702282905,0
1000.0,-3.50378541376e-05,-0.0019044386268485,23.68219871520996,0.0378833254054188,0
1201.0811000000058,-8.76534996765e-05,0.0008822155906481,23.5956111907959,2.945011812373996,0
1204.0542500000038,-0.0249661432062676,-0.1570079480271827,23.483861923217773,5.022094473540784,968
1207.142675,-0.0088288720590669,-0.682588026725571,23.505533599853518,4.261513075530529,2814
1210.3250500000058,-0.0051282144943659,-0.7874485429340886,23.49865264892578,4.30504916638136,3030
1213.4044750000066,-0.0046685878128528,-0.822190631471355,23.48890190124512,4.423358854949475,3096
1216.6041250000037,-0.0043502113772747,-0.8542960255731679,23.48070297241211,4.519750055968762,3136
1219.6962500000063,-0.0055252362496872,-0.8892592584009388,23.46994132995605,4.661471686065197,3176
1222.797225000004,-0.005934441571112,-0.9173911962156682,23.4596981048584,4.804117521941662,3211
1225.8936749999975,-0.0062441660315587,-0.9037503101550404,23.449287796020503,4.942228541076184,3258
1229.0557000000035,-0.0065180602575124,-0.9515800023174994,23.43916130065918,5.0807694765925415,3291
1232.1947500000033,-0.0072699382978349,-0.9706322604905546,23.429048156738283,5.21539376705885,3343
1235.3204499999993,-0.0070391763360352,-1.013304730602392,23.41886711120605,5.325493368804455,3373
1238.416175000007,-0.0074868183228428,-1.0368372270331176,23.408187103271484,5.4722552630305294,3408
1241.5558000000055,-0.0086704440119618,-1.0554374129723414,23.398906326293947,5.610022959411145,3435
1244.674300000006,-0.0092687731188914,-1.094677732692008,23.389166641235352,5.729043898284436,3458
1247.763375000004,-0.0095406761627981,-1.1155517744939352,23.37884826660156,5.8524151179194455,3494
1249.9559750000026,-0.0100452359540009,-1.1363223569786671,23.36700592041016,6.009240565001965,3529
1250.0,-0.0099846181249412,-1.1729912066150248,23.36107177734375,6.054486784636975,3543
1250.0,-0.0100636067550635,-1.1732318619832829,23.356568908691408,6.023737463653088,3542
1250.0,-0.0103612942115096,-1.1470446219644843,23.351729583740237,6.033591875731945,3546
1250.0,-0.0107578277298542,-1.174372894550589,23.346159744262696,6.037320265471935,3534
1250.0,-0.0100116300227233,-1.1398864742281518,23.34244575500488,6.048079905211926,3539
1250.0,-0.0106213583532203,-1.1803532929075893,23.33938407897949,6.021566805541516,3529
1250.0,-0.0105669288317233,-1.1230840626088638,23.3343147277832,6.077181372344494,3545
1250.0,-0.0094973209130262,-1.2159725365254237,23.331344985961916,6.050252756774426,3557
1250.0,-0.0094680561956809,-1.1901849081192917,23.326454162597656,6.040081438720227,3551
1250.0,-0.0090253211434158,-1.1710442034756126,23.323479080200197,6.041040548980236,3568
1250.0,-0.009566357561751,-1.189436739817879,23.32045288085937,5.98893130749464,3549
1250.0,-0.0101655917892438,-1.1891630786783198,23.315401077270508,6.016271815001965,3543
1250.0,-0.0104031217369666,-1.1659139708120854,23.311725997924803,6.038006148040295,3533
1250.0,-0.0103358965989226,-1.1447032926340457,23.307776260375977,6.012318072021008,3534
1250.0,-0.0098907769457284,-1.1594020502129945,23.302914428710935,6.078625330626965,3562
1249.256650000002,-0.0093831234538786,-1.1729656791530647,23.29830665588379,6.082701334655285,3574
1246.2879250000103,-0.0092720468605558,-1.1567083406973038,23.301144790649413,5.909809050261975,3554
1243.1909750000025,-0.010386898182607,-1.161703626425359,23.304734420776366,5.764373049438,3499
1240.0151500000038,-0.0094433481646289,-1.1177109254614872,23.308105087280275,5.636656412780285,3461
1236.9463500000074,-0.0076160668364403,-1.078036526432719,23.31177062988281,5.463033613860608,3448
1233.8065000000051,-0.0072375873855681,-1.0447945979947832,23.31558494567871,5.351798567473889,3418
1230.6356499999993,-0.0080752486708734,-1.0564562623351552,23.320359420776366,5.199917921721935,3372
1227.5283500000069,-0.0072491173622783,-1.0418864915353616,23.325407791137696,5.061113485991955,3328
1224.3692750000082,-0.006270142781619,-0.9858662513523192,23.3296257019043,4.899901995360851,3302
1221.293050000004,-0.0057617455476066,-0.9733334483155858,23.33377151489258,4.778171953856946,3260
1218.1660250000004,-0.0053082163555817,-0.9822017110916874,23.337402725219725,4.6466350886225705,3217
1215.0276000000076,-0.0046546920419574,-0.8867582418635245,23.34110145568848,4.537641844451428,3193
1211.9729500000085,-0.0028716315869057,-0.9125893344284562,23.3471305847168,4.343027052581311,3154
1208.7906000000066,-0.002993321191156,-0.8718263634535476,23.35388107299805,4.201958212554455,3115
1205.6195750000095,-0.0027314643058797,-0.8580167937235798,23.35867118835449,4.040957150161267,3065
1202.5048500000094,-0.0022290290884066,-0.833278771335971,23.36228637695313,3.916798100173473,3029
1200.1263250000056,-0.0020792503540548,-0.8434042897275532,23.36904640197754,3.788957533538341,2992
1200.0,-0.0018777442168198,-0.8028459882714437,23.36816177368164,3.778703627288341,2964
1200.0,-0.0023297031846819,-0.828220510371362,23.368790435791016,3.8041194292902953,2957
1200.0,-0.0028474698041605,-0.7675641119922895,23.367760467529298,3.80496815174818,2953
1200.0,-0.0024209112380928,-0.7886855565092487,23.36775779724121,3.8085255953669535,2956
1200.0,-0.003857484200404,-0.825496831390419,23.36638145446777,3.824839243590832,2942
1200.0,-0.0032931973515955,-0.8180590061303207,23.365699768066406,3.804165968596935,2944
1200.0,-0.0028877688725235,-0.7822328438780958,23.365070724487303,3.791131100356578,2952
1200.0,-0.0022688220097786,-0.8031338750671173,23.3666934967041,3.782400593459606,2963
1200.0,-0.0025444103838487,-0.794459036231859,23.365681838989257,3.782828840911388,2947
1200.0,-0.0025097674606623,-0.7976122962907213,23.360432052612303,3.901277765929698,2963
1200.0,-0.0020602142020992,-0.7944455415383118,23.362857055664065,3.772460636794567,2971
1200.0,-0.0026787467484656,-0.780255871273431,23.36150016784668,3.8206105563044543,2959
1200.0,-0.0036778350633769,-0.8367536549243749,23.361576080322266,3.7833664271235454,2941
1200.0,-0.0028156091684389,-0.7774692170559342,23.35997543334961,3.832945475280285,2953
1200.0,-0.0022198312582912,-0.7708950521828567,23.361592483520507,3.791860136687755,2958
1200.7331499999873,-0.0029114980941015,-0.8100589019724223,23.36023864746094,3.7974462839961047,2946
1206.0756499999843,-0.0035473125598378,-0.7798705415447686,23.35230827331543,3.967802939116955,2955
1212.4232499999923,-0.0045749867299222,-0.8054752043975566,23.3401237487793,4.275158533751965,3030
1218.6506999999892,-0.005367113727124,-0.8390050196311659,23.32934417724609,4.539430365264416,3109
1224.8565999999846,-0.007850648873176,-0.8890231012638629,23.31620101928711,4.781809649169445,3184
1231.1180999999942,-0.0067858818392672,-0.9214501188952172,23.30118179321289,5.0684795710444455,3264
1237.4382499999956,-0.0084994813872231,-0.9988796341630024,23.288792419433594,5.313690886199475,3323
1243.5705499999858,-0.0092918831384068,-1.0177864870130866,23.27338066101074,5.620202097594738,3392
1249.8988499999996,-0.0102380359446752,-1.099108490406672,23.259146881103515,5.878555617034436,3461
1256.1774499999774,-0.0111931796293287,-1.1333662881292632,23.24207572937012,6.219756064116956,3541
1262.3618499999884,-0.0115098748313782,-1.178189643708855,23.23166427612305,6.433721289336681,3583
1268.655999999983,-0.0125272044856382,-1.2381937985664797,23.21661033630371,6.724583086669445,3638
1274.8903999999766,-0.0126713752413113,-1.252797306100141,23.20086479187012,6.967490229308605,3705
1281.1616999999842,-0.0133084092105126,-1.3449840559522468,23.184128189086916,7.337440809905528,3775
1287.3313999999937,-0.015045315248237,-1.3935109739479776,23.166675567626957,7.641504416167736,3832
1293.629299999984,-0.0155408365119472,-1.3694094512726789,23.148352432250977,7.957145247161388,3917
1299.2628999999945,-0.014855242998117,-1.480873370856959,23.127236938476564,8.374645456969738,3987
1300.0,-0.0153312910224124,-1.5497473066437095,23.114249801635744,8.534587702453136,4031
1300.0,-0.0175686308703922,-1.5018193843578047,23.1072639465332,8.528513750731944,4056
1300.0,-0.0152762962307215,-1.515127401310935,23.10493392944336,8.475996432006358,4066
1300.0,-0.0124794112888819,-1.549064306466552,23.09415626525879,8.56185725659132,4062
1300.0,-0.0154864904930691,-1.494624463581556,23.095060348510746,8.45750049084425,4059
1300.0,-0.020424476046579,-1.5288409900330484,23.089300537109374,8.503265223205089,4055
1300.0,-0.0145239372358249,-1.5076453247015802,23.087336349487305,8.442087969481944,4065
1300.0,-0.0150046561298492,-1.5327642348145585,23.08123207092285,8.514517626464366,4065
1300.0,-0.0129149572383168,-1.515012696415784,23.07409553527832,8.543858179748058,4051
1300.0,-0.0146380279675162,-1.514234502421229,23.07409629821777,8.436984286010265,4057
1300.0,-0.0123864810370203,-1.5284691549979332,23.07098197937012,8.475143084228039,4054
1300.0,-0.0211564452267782,-1.5730038928192849,23.065388107299803,8.475506052672863,4032
1300.0,-0.0160588018205058,-1.4864271682141992,23.06173820495605,8.447059282958508,4047
1300.0,-0.016488723314945,-1.4920537244608143,23.05799102783203,8.455273470580577,4034
1300.0,-0.0151509468073231,-1.5248660718208311,23.056000900268558,8.455271563231944,4045
1299.7921000000133,-0.0165201879928777,-1.5107888573355106,23.051701736450195,8.460960421264172,4046
1295.0776000000133,-0.0162052996417597,-1.53189230892774,23.05264015197754,8.329148516356945,4022
1288.707350000013,-0.0144709049990921,-1.491399231823775,23.06394157409668,7.962121424376964,3963
1282.665100000022,-0.0134647865762552,-1.4255023941172065,23.077387619018555,7.594057688415051,3920
1276.4544000000203,-0.0117308072245851,-1.389462565883818,23.08486099243164,7.316390452086925,3861
1270.1188500000171,-0.0111140234022131,-1.322587362895077,23.09551658630371,6.985307154357433,3812
1263.8286000000244,-0.01132636371568,-1.2813160917965574,23.10498733520508,6.754622873961925,3763
1257.62090000002,-0.0108507320843564,-1.243584928638586,23.11601028442383,6.439547667205334,3691
1251.3861500000255,-0.0101736905555173,-1.1960161338847062,23.126134872436523,6.201428065001965,3622
1245.0913500000206,-0.0087635431687635,-1.19309903096292,23.13800201416016,5.849138579070568,3579
1238.795050000017,-0.0086231920376891,-1.1358567900512888,23.15268783569336,5.543563208281994,3488
1232.6563500000157,-0.0077644041698662,-1.0552799748809578,23.163047790527344,5.2838595721125605,3427
1226.2056500000108,-0.0063071441946784,-1.0300359014853289,23.176063537597656,4.930624422729016,3347
1220.0436000000172,-0.0054667332790105,-0.9635621656296174,23.18401527404785,4.769608435332776,3283
1213.814900000007,-0.0037287163157596,-0.9341043741738756,23.2033992767334,4.306990942656994,3219
1207.477650000019,-0.0038949535828284,-0.9111768898371828,23.21042366027832,4.169025168120862,3122
1201.634750000012,-0.0021570776184419,-0.8762818614397148,23.225426864624023,3.860692248046398,3031
1200.0,-0.0024017740492132,-0.8016607043548815,23.231935119628908,3.6856744620203967,2958
1200.0,-0.0019649933600661,-0.7657468265945999,23.23262748718262,3.77449940174818,2951
1200.0,-0.0015507236281284,-0.7753512811315909,23.234795379638676,3.748120484054089,2954
1200.0,-0.0019471593160846,-0.7799994720960342,23.23598861694336,3.7410904738307,2946
1200.0,-0.0022239256082727,-0.7700201462178797,23.23618278503418,3.7636463972926135,2949
1200.0,-0.0024098314337449,-0.7947334283339853,23.23800621032715,3.7613297316432,2945
1200.0,-0.0026877640054177,-0.7855210508724303,23.23852653503418,3.759714922606945,2940
1200.0,-0.0027021777594142,-0.7901677236838495,23.23868560791016,3.771455416381359,2939
1200.0,-0.002272464090201,-0.7914497195708333,23.238191223144533,3.772908196151256,2948
1200.0,-0.0025409434299488,-0.8144919088026774,23.239486694335938,3.7873919340968127,2945
1200.0,-0.0031626961886397,-0.7986378930003085,23.239878845214843,3.804849228560924,2946
1200.0,-0.0028273714119783,-0.7706701406237366,23.24151077270508,3.7621350619196887,2947
1200.0,-0.0023019784793878,-0.7979264415109222,23.241484451293942,3.76880396336317,2947
1200.0,-0.0026239176535661,-0.7687464158306936,23.24210929870605,3.769515404403209,2945
1200.0,-0.0024424300998797,-0.7924633397398975,23.24108276367188,3.784275469481945,2950
1200.0394499999993,-0.0028249924712727,-0.7843740019209182,23.24109764099121,3.7813504549860952,2945
1205.7236249999778,-0.0032210751989868,-0.7801471827624862,23.23833351135254,3.889363703429699,2946
1215.1199999999835,-0.0052824464140887,-0.7921559418664703,23.22146797180176,4.319238695800305,3014
1224.3815249999852,-0.0074752956186454,-0.8641314080534852,23.20494842529297,4.746984705626965,3116
1233.7762499999644,-0.0078233477282366,-0.914764960167714,23.18931579589844,5.096045717895032,3238
1243.3242749999729,-0.0090239708797765,-0.9944766530258898,23.173011016845702,5.485626349151135,3343
1252.6196249999657,-0.0104394275222215,-1.090447877227528,23.15268402099609,5.913171324431897,3424
1262.3502749999716,-0.0109008499214821,-1.1349856513549272,23.13313407897949,6.312436613738537,3532
1271.3744249999672,-0.0120331395319985,-1.217698339146441,23.112363052368163,6.760631403625011,3626
1280.7650999999669,-0.0127654899026636,-1.2799666224418371,23.0924015045166,7.178171953856944,3734
1289.9927999999773,-0.0147536111509213,-1.3611162311253573,23.0689453125,7.672795042693615,3827
1299.5385749999878,-0.0161730442358721,-1.4238807817759511,23.04215354919433,8.255580744445323,3931
1308.8567999999625,-0.0177088597112826,-1.49735562087184,23.010755920410155,8.877696070373059,4043
1318.1404499999644,-0.0186118576173429,-1.570545609478103,22.97979202270508,9.499656710326672,4161
1327.4102999999875,-0.0198027354070537,-1.6578967608091284,22.940600967407228,10.238108477294444,4271
1336.9503749999649,-0.0217086071130774,-1.7750846795730129,22.899110794067383,11.073564181029797,4399
1346.2769999999728,-0.0231689868451634,-1.954708047148609,22.868243789672853,11.742799410521984,4513
1350.0,-0.0243620999938136,-2.0755057964363703,22.83106803894043,12.3909542414546,4613
1350.0,-0.0248837785720764,-2.1003922604529977,22.82462158203125,12.333487162292004,4627
1350.0,-0.0240629272219038,-2.0706926890712016,22.81665763854981,12.271956858336925,4635
1350.0,-0.0239421816251515,-2.0451652271110823,22.81092948913574,12.286570391356944,4652
1350.0,-0.0237194678301306,-2.104973708912272,22.801018142700197,12.3173702570796,4642
1350.0,-0.0233773808428417,-2.033168444547621,22.79775390625,12.174795756042004,4656
1350.0,-0.0238775107690931,-2.11043383060514,22.78972396850586,12.280584177672862,4642
1350.0,-0.0242954444999307,-2.1052436027832164,22.78611068725586,12.210702738463878,4629
1350.0,-0.0242399327853889,-2.0893266117442937,22.777733612060548,12.265452227294444,4635
1350.0,-0.0229491950792619,-2.083505900594268,22.77398796081543,12.190532335937023,4642
1350.0,-0.0231036969257689,-2.064550354391635,22.770033264160155,12.125937494933606,4631
1350.0,-0.0236735036559858,-2.0681894234181963,22.76315574645996,12.20969890087843,4629
1350.0,-0.0243152417309559,-2.089405330789986,22.759349060058597,12.171074518859388,4620
1350.0,-0.0245432608787557,-2.0794934783795678,22.75655212402344,12.098489031493664,4639
1350.0,-0.0224829814407184,-2.0031584952142394,22.75254135131836,12.100852617919443,4631
1350.0,-0.0245585053451623,-2.0860361556343685,22.746615982055665,12.102296480834484,4637
1346.3486249999914,-0.0237792599239355,-2.111844757043388,22.74315986633301,12.089758143126964,4620
1337.0678999999836,-0.0225479818074732,-1.9910110219061683,22.774217987060545,11.125413164794445,4558
1327.435499999979,-0.0196450717837806,-1.8447915190910744,22.79510612487793,10.630686602294444,4459
1318.189649999963,-0.017776981392078,-1.7939839978858665,22.82780952453613,9.709284243285657,4338
1308.8092499999902,-0.0161947392873513,-1.6760493727457035,22.84792289733887,9.18543609112501,4221
1299.3668249999882,-0.0157757531804515,-1.5932346875621286,22.875902557373045,8.476005968749522,4108
1290.2529749999803,-0.0148344365816171,-1.5127568334778103,22.89585952758789,8.008883604705334,4009
1280.823524999978,-0.0131196011880031,-1.499325115167164,22.914824295043942,7.566751227080822,3909
1271.3190750000012,-0.0116124986349981,-1.370102178874768,22.93541412353516,7.099436602294444,3846
1261.8276749999814,-0.0122646057638284,-1.3437830282265455,22.955744171142577,6.621873125731945,3738
1252.2936749999735,-0.0106003486185769,-1.2554287713418455,22.974601364135744,6.238003763854504,3643
1243.4425499999588,-0.0104363140664524,-1.186387670038779,22.99768714904785,5.767248377501965,3532
1233.969449999995,-0.0085045548974359,-1.0926505485817697,23.016477966308592,5.366222986876965,3455
1224.4327499999872,-0.0056982112244087,-1.0354315297886176,23.03769302368164,4.947616038024426,3355
1215.1484249999885,-0.004467940960759,-0.9658881447461468,23.05843162536621,4.402581724822522,3255
1205.652449999975,-0.0020594775496756,-0.8823049929929484,23.077079010009765,4.0210631701350215,3129
1200.0,-0.0023864111826295,-0.8399698902197908,23.09779052734375,3.68186400860548,3009
1200.0,-0.0019475579475705,-0.7891938566328597,23.099022674560548,3.727659258544445,2939
1200.0,-0.0024651455723419,-0.771383110266147,23.10090026855469,3.739090809524059,2928
1200.0,-0.0027646651543043,-0.7702128391961559,23.103351593017575,3.758395800292492,2926
1200.0,-0.0027258995157807,-0.7652407755865798,23.10648422241211,3.749464926421642,2930
1200.0,-0.0029407431658207,-0.7836640123566662,23.10743522644043,3.76295851200819,2935
1200.0,-0.0028260235535783,-0.7736734409005559,23.11080551147461,3.773712382018566,2938
1200.0,-0.0023653225713971,-0.7734702895347806,23.1135196685791,3.7344986769557,2936
1200.0,-0.0021267635608863,-0.8027425289542486,23.11594886779785,3.733528456389904,2936
1200.0,-0.0023215257418389,-0.798777338166963,23.117407989501952,3.73843401402235,2934
1200.0,-0.00339652233643,-0.8013368317097486,23.11818504333496,3.7779557082057,2931
1200.0,-0.0028335269665408,-0.8023129478763293,23.119607543945317,3.7510758253932,2938
1200.0,-0.0027140643248682,-0.811924936950551,23.12102851867676,3.767500290572643,2930
1200.0,-0.0027230343090709,-0.8002962221535902,23.122647857666017,3.75539334744215,2930
1200.0,-0.0026301368561155,-0.792031509546387,23.12390937805176,3.755574211776256,2935
1200.0,-0.0026269032506611,-0.7838559743723751,23.126971817016603,3.723690638244152,2929
1204.7155999999814,-0.0026047074511985,-0.7907434972751967,23.12621726989746,3.8050587984919546,2936
1216.687699999984,-0.0050170287497082,-0.8021555097849453,23.105187606811523,4.342112383544445,3001
1229.394799999991,-0.0081233229094318,-0.8719597922359955,23.08536376953125,4.850525126159192,3126
1241.8952999999965,-0.0092971717067211,-0.9512313894008636,23.06440086364746,5.36442416638136,3259
1254.199399999961,-0.0106327669939024,-1.061513792337197,23.040163421630854,5.931164393126965,3390
1267.1549999999845,-0.0116287106938961,-1.143519526870507,23.017800903320317,6.472727617919444,3539
1279.3974999999955,-0.0133369367516085,-1.2228623085438364,22.990528106689453,7.02394860714674,3650
1291.7087999999967,-0.0144437886618202,-1.3039242017192991,22.95779457092285,7.705091318786144,3791
1304.2165000000025,-0.0166146385195451,-1.39080376973874,22.92461929321289,8.470195040404796,3942
1316.834999999992,-0.0179272530635559,-1.483806217587884,22.88220138549805,9.337543520629406,4094
1329.3299999999908,-0.0207797342465006,-1.6928060148627109,22.840853118896483,10.247455630004406,4257
1341.6463999999723,-0.0224968841969593,-1.8417034833843569,22.794053268432616,11.292164644896983,4399
1354.126199999973,-0.0250352161432528,-1.948124885813167,22.7423957824707,12.389243158996106,4539
1366.796000000013,-0.0265777755804955,-2.1698359534468894,22.68858108520508,13.550250086486338,4703
1379.4686999999976,-0.026864773768159,-2.1645730229634808,22.638946533203125,14.400254664123056,4869
1392.1346999999878,-0.0290923011361166,-2.382351905581219,22.572937774658204,15.864295038878918,4989
1399.8749999999927,-0.0328567855759208,-2.61452658990777,22.51081657409668,17.075997194945813,5146
1400.0,-0.0310356646215581,-2.631867271115922,22.50462303161621,16.889570269286633,5213
1400.0,-0.0319378663458772,-2.6565130797642915,22.491361236572267,16.794504961669446,5196
1400.0,-0.0325304302890512,-2.7057642129803887,22.47856025695801,16.930044970214368,5190
1400.0,-0.030477103737758,-2.642600050717128,22.470605087280276,16.83557132214308,5201
1400.0,-0.0299593842332244,-2.6167374705339195,22.45425033569336,17.040623888671398,5210
1400.0,-0.0292464798961242,-2.6061306414058207,22.454672241210936,16.801069292724133,5200
1400.0,-0.0308778948722547,-2.638759292249926,22.443720626831052,16.887473711669447,5205
1400.0,-0.0303536303423761,-2.6321034282529974,22.4335880279541,17.01158221691847,5186
1400.0,-0.0308540514256748,-2.6356075503440874,22.435687637329103,16.62796634167433,5200
1400.0,-0.0303208540995731,-2.58882521508456,22.419582748413085,16.922436175048354,5177
1400.0,-0.0308460983172787,-2.600865461806821,22.41234359741211,16.883912691771986,5178
1400.0,-0.0303716515310276,-2.6295326891322564,22.406882095336915,16.817496905028822,5204
1400.0,-0.0306589704261045,-2.643337760631041,22.39537963867188,17.01909945935011,5188
1400.0,-0.0305058234239217,-2.733439580330105,22.400555038452147,16.569174608886243,5184
1400.0,-0.0317125599996167,-2.659376203911888,22.39301452636719,16.698547014892103,5194
1396.987500000032,-0.0295484297995848,-2.6692003408142506,22.381510543823243,16.8456173273921,5183
1384.9234000000251,-0.0280124344808268,-2.5598393443077416,22.42766418457031,15.543776163756846,5114
1372.457900000045,-0.0252640793875447,-2.431770204313632,22.473339462280272,14.314884981811044,4972
1359.8861000000395,-0.0251036114436254,-2.352412409793731,22.51531867980957,13.228999743163584,4821
1347.6412000000164,-0.0247753558674813,-2.1729697024279977,22.55829696655273,12.191978678405285,4695
1335.1387000000432,-0.0213451209643664,-2.043831501565501,22.60789680480957,11.101021799743176,4552
1322.6324999999997,-0.0187419657625778,-1.7862222999806352,22.64978485107422,10.182477411925792,4404
1310.004300000037,-0.0189310007337794,-1.7257878330825245,22.6894947052002,9.123699984252452,4256
1297.538600000025,-0.0159318348577346,-1.5967837919650425,22.726840209960937,8.414942965209484,4101
1285.0441000000135,-0.0143070012565813,-1.5008477664224062,22.75781555175781,7.735178789794444,3963
1272.5700000000325,-0.0128431256470633,-1.409913773954599,22.78451461791992,7.167591795623302,3835
1260.0616000000082,-0.0120105383960508,-1.3111206406485725,22.809435653686524,6.605828795135021,3720
1247.332800000022,-0.0094634213088176,-1.199666448489224,22.83928451538086,5.959379324615002,3610
1234.8910000000433,-0.0082401080291189,-1.151389913286683,22.868056106567384,5.403858599364758,3489
1222.5568000000203,-0.0059359671355434,-1.0935891607458672,22.89552955627441,4.840333685576916,3347
1210.1451000000088,-0.0035643261732174,-0.9802674716832556,22.92295455932617,4.259302172362805,3208
1200.4829000000063,-0.001674353421231,-0.8914184093684908,22.95153465270996,3.690541062057018,3047
1200.0,-0.0029806848127826,-0.8080594382118453,22.957643508911133,3.7376027438044543,2919
1200.0,-0.003454275256582,-0.7764743770020567,22.964177703857423,3.708340773284435,2914
1200.0,-0.0028471154210223,-0.7909144300601278,22.96883201599121,3.7185598227381695,2913
1200.0,-0.0024273960815627,-0.8187502155793861,22.9721492767334,3.7238183352351184,2909
1200.0,-0.0025289110412994,-0.7643906098931064,22.976024627685547,3.743022284209728,2916
1200.0,-0.0026998796450178,-0.778895156340755,22.981096267700195,3.731103930175304,2914
1200.0,-0.0021371641368127,-0.7853253778159958,22.984856414794923,3.7323781821131705,2913
1200.0,-0.00364759676418,-0.7642511647264518,22.988268661499024,3.72110002964735,2913
1200.0,-0.0029879786477497,-0.7746150893707014,22.991530990600587,3.7553727003932,2912
1200.0,-0.0025081465686541,-0.7721275675268343,22.994635009765624,3.73170269459486,2919
1200.0,-0.003773987065689,-0.8128485362680774,22.99833106994629,3.751299843490124,2904
1200.0,-0.0035323300952328,-0.7886810582780663,22.99807243347168,3.783919748961925,2918
1200.0,-0.003517454109239,-0.8062713913168413,23.000183486938475,3.7492285105586047,2921
1200.0,-0.0028524775758968,-0.7859034005229342,23.004069137573243,3.7388164851069448,2909
1200.0,-0.0036949300108384,-0.7848823020445294,23.00517692565918,3.7743145319819447,2909
1202.0624999999882,-0.002592431967694,-0.7637683358369111,23.009465408325195,3.716913542449474,2920
1215.318999999954,-0.0045769690922386,-0.774801765964771,22.99343452453613,4.162736830413342,2947
1231.2536249999766,-0.0074088462806497,-0.8646876705670788,22.963866424560543,4.842556128203869,3076
1246.6662499999757,-0.0102441592455935,-0.9338097400314282,22.94029006958008,5.466368326842785,3247
1262.4167499999658,-0.0115708137063516,-1.0692604773958567,22.91285896301269,6.160417494475842,3410
1277.8918749999548,-0.0130002383991472,-1.1430179740936697,22.879800415039064,6.876414141356944,3582
1294.3021249999902,-0.0158610914391369,-1.311148360998234,22.844672012329102,7.739646563231945,3771
1309.3164999999544,-0.0182611529398938,-1.412882606534983,22.80125846862793,8.718751749694347,3952
1324.9382499999683,-0.0198680995263756,-1.5522947674180825,22.75356903076172,9.829509958922864,4146
1340.436124999951,-0.0222216795238995,-1.7982798086650584,22.696517181396484,11.136875376403331,4329
1356.6238749999684,-0.0252398621313767,-1.9310615767853,22.62892684936524,12.470962938964366,4535
1371.5657499999909,-0.0273955935147988,-2.1163227461854675,22.568027877807616,13.883914599120615,4722
1387.5282499999685,-0.0284519041624428,-2.2869743916677674,22.4971118927002,15.295271715819831,4905
1402.9933749999827,-0.0308992365985225,-2.391984867658328,22.42366180419922,16.813192019164564,5097
1418.817499999932,-0.034888959398448,-2.7033096969078225,22.341005706787108,18.664575991332534,5270
1434.9172499999668,-0.0376993541434758,-2.9047547149118085,22.25283660888672,20.203944430053237,5444
1448.0126250000012,-0.040015028523728,-3.106873736630587,22.16616325378418,22.3557979914546,5590
1450.0,-0.0393564668169767,-3.1797068468204164,22.11736946105957,22.955351671874524,5731
1450.0,-0.0419898280757595,-3.3351657164841613,22.106529235839844,22.763388476073743,5718
1450.0,-0.0406533310312502,-3.241505795919818,22.093708419799803,22.66692775219679,5735
1450.0,-0.0378981909555585,-3.193653612601448,22.087635040283203,22.52352946728468,5733
1450.0,-0.0393870889590054,-3.3003584035947497,22.071265029907227,22.66265910595656,5708
1450.0,-0.0390213077478906,-3.3296868709039966,22.062019729614256,22.477906832396982,5715
1450.0,-0.0397344494518681,-3.26621008157356,22.046710586547853,22.593148073852063,5717
1450.0,-0.0372823958005826,-3.2486174994191934,22.03993034362793,22.53299563854933,5736
1450.0,-0.0389000511812105,-3.228548640998916,22.02667617797852,22.61040919750929,5707
1450.0,-0.0403647417943373,-3.2807258735991645,22.00877723693848,22.748147234618664,5715
1450.0,-0.0411377242834076,-3.387911975328983,22.012959289550786,22.36627429455519,5716
1450.0,-0.0390085683057813,-3.263983457138272,22.003541564941408,22.38997806042433,5701
