Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.669479000002146,1000,,,,0,0.008984375,-1.0265625,0.0002840785882267954,-0.05863967265633342,22.31240768432617,0.045483461692929265,0,0,1.0148433649957926,0,0,0,0,0.05859375,,
1.7942339999973775,1000,,,,0,0.01015625,-1.0265625,0.00029134803401096074,-0.05732995641968788,22.312243270874024,0.04139895040541887,0,0,0.9237022111101563,0,0,0,0,0.05859375,,
1.9203579999998213,1000,,,,0,0.01015625,-1.02578125,0.000327355122387864,-0.06150583310997913,22.31306571960449,0.047231198400259015,0,0,1.053872971590985,0,0,0,0,0.05859375,,
2.04744699999839,1000,,,,0,0.008984375,-1.02578125,0.00027866267306155755,-0.06209808147303187,22.31266632080078,0.04429974976927042,0,0,0.9884481207942996,0,0,0,0,0.05859375,,
2.172398999999463,1000,,,,0,0.01015625,-1.02578125,0.00035034968760690974,-0.06255690105363666,22.312777709960937,0.045026182308793065,0,0,1.004659288490437,0,0,0,0,0.05859375,,
2.29981099999845,1000,,,,0,0.01015625,-1.026171875,0.00023951440600836752,-0.05860970319108068,22.3123348236084,0.04572372689843178,0,0,1.0202032091803608,0,0,0,0,0.05859375,,
2.423471999999881,1000,,,,0,0.009765625,-1.026171875,0.00026349916550975775,-0.05880537624751508,22.313276290893555,0.04530132535845041,0,0,1.0108176535051636,0,0,0,0,0.05859375,,
2.547368000000715,1000,,,,0,0.009375,-1.02578125,0.000316684903372765,-0.059547584392611076,22.312454986572266,0.04371634863317013,0,0,0.9754193933093486,0,0,0,0,0.05859375,,
2.672879000002146,1000,,,,0,0.009765625,-1.026171875,0.0002747647452353882,-0.060325778387166275,22.312202835083006,0.047926418036222454,0,0,1.0693409335101416,0,0,0,0,0.05859375,,
2.7978659999996425,1000,,,,0,0.01015625,-1.025390625,0.0003150759938025467,-0.062071092085937474,22.313190078735353,0.04472215186804533,0,0,0.9978977825779832,0,0,0,0,0.05859375,,
2.921869999998808,1101.2818499999048,,,,-0.009765625,0.033984375,-1.04296875,-0.0037820746530214965,-0.05796420701640628,22.30340003967285,0.24338463276624678,0,0,5.425534774738364,0,0,0,0,0.0609375,,
3.0461450000002985,1104.326174999951,,,,-0.02109375,0.055078125,-1.05,-0.005917081332014418,-0.13230197553674855,22.298516464233398,0.24428174823522567,445,0,5.447119659930357,0,0,0,0,0.07578125,,
3.1734090000003574,1107.5273749999542,,,,-0.02578125,0.048046875,-1.037890625,0.0013123708936094338,-0.17988426498417565,22.299101638793946,0.26022539764642716,1262,0,5.80279061022327,0,0,0,0,0.086328125,,
3.29719999999851,1110.6232749999617,,,,-0.02109375,0.050390625,-1.041015625,0.0027313379741620058,-0.2062671218315187,22.297859573364256,0.2743982377648354,1405,0,6.1184890242353305,0,0,0,0,0.094921875,,
3.422540000000596,1113.7627999999677,,,,-0.02109375,0.04140625,-1.025390625,0.003856047805706245,-0.22375101547494033,22.297561264038087,0.28846460908651356,1480,0,6.432057885656555,0,0,0,0,0.113671875,,
3.544963000001014,1116.8260249999366,,,,-0.01171875,0.104296875,-1.05390625,0.0027271954333355983,-0.29775816400337624,22.2950138092041,0.2980914983153343,1530,0,6.645949244182056,0,0,0,0,0.13515625,,
3.6701439999982717,1119.938049999946,,,,-0.01640625,0.0390625,-1.030859375,0.003533091780120927,-0.2883973449128018,22.295147323608397,0.3118253800272942,1580,0,6.95218550011775,0,0,0,0,0.138671875,,
3.7948210000008347,1123.060449999939,,,,-0.01640625,0.026171875,-1.041796875,0.00333191309063982,-0.31622115389153693,22.293359375,0.3325734588503838,1632,0,7.414177440199204,0,0,0,0,0.1421875,,
3.9222919999986887,1126.234999999906,,,,-0.028125,0.00390625,-1.009765625,0.0035717396459675524,-0.3124471379295034,22.29175720214844,0.3521628352999687,1688,0,7.850314816487956,0,0,0,0,0.15,,
4.0451720000013704,1129.3282499999623,,,,-0.0125,-0.0171875,-1.0359375,0.003786180586480464,-0.3271023751217625,22.290149688720703,0.3629399034380913,1742,0,8.08998168169828,0,0,0,0,0.16171875,,
4.1711859999984515,1132.4573749999035,,,,-0.025390625,0.035546875,-1.03515625,0.003295500594227129,-0.34008427031416893,22.2882999420166,0.38764461010694506,1792,0,8.63994576066931,0,0,0,0,0.18046875,,
4.297287999998034,1135.614449999921,,,,-0.011328125,0.051171875,-1.03359375,0.002920466266425007,-0.3666650493335376,22.28666534423828,0.401696262061596,1843,0,8.952466564129837,0,0,0,0,0.20859375,,
4.419881000000238,1138.7033249999513,,,,-0.018359375,0.0453125,-1.02109375,0.0028899767460207554,-0.4089027091737064,22.284513854980467,0.4229771825671197,1892,0,9.425841956734534,0,0,0,0,0.25,,
4.546306000000238,1141.8404999999257,,,,-0.005078125,0.0625,-1.042578125,0.002980984021457638,-0.39069460030991837,22.28244514465332,0.44282388418912894,1941,0,9.867193884897631,0,0,0,0,0.277734375,,
4.669344999998808,1144.913449999949,,,,-0.048828125,0.06484375,-1.045703125,0.0023604949472808634,-0.3929722234412367,22.280186080932616,0.4670077535510064,1995,0,10.40501805890944,0,0,0,0,0.2734375,,
4.794560000000894,1148.0551749999358,,,,-0.01484375,0.037890625,-1.027734375,0.0025110935313593995,-0.3979967476719776,22.278820419311522,0.4891024801135064,2039,0,10.89661844426648,0,0,0,0,0.26328125,,
4.921123000000417,1149.9986499999795,,,,-0.028515625,0.04453125,-1.046484375,0.0028252449893448137,-0.4060463323728824,22.277409744262695,0.5049522432684899,2088,0,11.249030841946935,0,0,0,0,0.26328125,,
5.04540799999833,1150,,,,-0.012109375,0.034375,-1.034375,0.0015085914908244385,-0.40699545915236884,22.277180480957032,0.5013653132319451,2120,0,11.169004337657082,0,0,0,0,0.2640625,,
5.17243599999845,1150,,,,-0.00703125,0.0328125,-1.02578125,0.002074087759923797,-0.4206408434441791,22.27771415710449,0.4989727351069451,2115,0,11.115971442429176,0,0,0,0,0.264453125,,
5.298626000000536,1150,,,,-0.01875,0.032421875,-1.038671875,0.0014899093432204384,-0.4159019568935208,22.275518035888673,0.4938682648539544,2116,0,11.001165756689081,0,0,0,0,0.263671875,,
5.423049000000954,1150,,,,-0.023046875,0.04453125,-1.038671875,0.0008528171082678269,-0.40507623259050807,22.27591552734375,0.49716842502355585,2116,0,11.074887033156461,0,0,0,0,0.263671875,,
5.546097999998927,1150,,,,-0.015234375,0.045703125,-1.0484375,0.00454027662282234,-0.38706154766756323,22.275142669677734,0.49660108417272575,2114,0,11.06185905576719,0,0,0,0,0.2609375,,
5.672034999999403,1150,,,,-0.023046875,0.04140625,-1.023046875,0.006432495708224526,-0.4082504656522584,22.275759506225587,0.5001740607619286,2115,0,11.141757764926359,0,0,0,0,0.26171875,,
5.798517999997736,1150,,,,-0.035546875,0.01875,-1.00625,0.002455002698474704,-0.40482956083804317,22.274172592163087,0.506994113624096,2130,0,11.292814828595407,0,0,0,0,0.2671875,,
5.9216090000018475,1150,,,,-0.002734375,0.03203125,-1.03671875,0.002245045951699516,-0.40860582591566796,22.27591209411621,0.49574465483427055,2117,0,11.04316408940684,0,0,0,0,0.272265625,,
6.04748600000143,1150,,,,-0.01171875,0.04375,-1.051953125,-0.0003881511355561674,-0.41166687223529114,22.274401473999024,0.4992168757319451,2114,0,11.119744075809159,0,0,0,0,0.272265625,,
6.171415999999643,1150,,,,-0.016796875,0.038671875,-1.032421875,0.0012154206428436937,-0.3897874757640976,22.27350196838379,0.4943340632319451,2114,0,11.010554517752269,0,0,0,0,0.271484375,,
6.298129999999701,1150,,,,-0.0234375,0.04140625,-1.048828125,0.003767334632739431,-0.39589680467236393,22.27433052062988,0.5026898059248925,2115,0,11.197071382144712,0,0,0,0,0.27265625,,
6.4251310000002375,1150,,,,-0.007421875,0.05390625,-1.044140625,0.0022656933548482272,-0.4092198344720655,22.274610900878905,0.4976357671618462,2120,0,11.084634470104254,0,0,0,0,0.271875,,
6.549348999996484,1150,,,,-0.016796875,0.023046875,-1.037109375,0.0017073038255992466,-0.39002363290117364,22.274761962890626,0.49158651560544975,2113,0,10.949969893359025,0,0,0,0,0.2703125,,
6.674025999999046,1150,,,,-0.01875,0.038671875,-1.019921875,0.0036896233930730675,-0.402342038994176,22.27413444519043,0.49301027983427054,2113,0,10.981379234800489,0,0,0,0,0.267578125,,
6.7956159999981525,1150,,,,-0.01640625,0.032421875,-0.998828125,0.002117470079834945,-0.40128270555072076,22.273331069946288,0.5044484588503838,2119,0,11.235741477610084,0,0,0,0,0.268359375,,
6.915274999999999,1149.389650000012,,,,-0.018359375,0.04453125,-1.031640625,0.0017949343954087173,-0.4046878665557976,22.273816680908205,0.4961825582385064,2125,0,11.051883028908247,0,0,0,0,0.271875,,
7.03121700000167,1146.730400000015,,,,-0.02421875,0.051953125,-1.027734375,0.002451165059450682,-0.39358623199763443,22.274373245239257,0.4731287094950677,2106,0,10.538639610613366,0,0,0,0,0.271875,,
7.146748999997973,1143.862375000026,,,,-0.0171875,0.045703125,-1.0375,0.0033279969720408664,-0.3855276508343648,22.275287246704103,0.45143506854772575,2065,0,10.055834149571384,0,0,0,0,0.271484375,,
7.271198000001908,1140.7952500000465,,,,-0.016015625,0.05546875,-1.04375,0.003271173392959016,-0.37024266127656963,22.27740020751953,0.4368389460444451,2021,0,9.73162652320939,0,0,0,0,0.27421875,,
7.395691999998689,1137.6688500000455,,,,-0.025,0.04296875,-1.02890625,0.0035441346612733265,-0.35503189253328404,22.278000259399413,0.4127910944819451,1972,0,9.196157178888132,0,0,0,0,0.28125,,
7.520906000000238,1134.5359250000547,,,,0.005078125,0.002734375,-1.045703125,0.003645687464764713,-0.32985079437420894,22.28039665222168,0.39257780045270924,1922,0,8.74678964137617,0,0,0,0,0.282421875,,
7.645840999999642,1131.40387499996,,,,-0.008203125,0.026171875,-1.036328125,0.00399102127941923,-0.3265468435707361,22.282097625732423,0.37544145315885546,1879,0,8.365631674551802,0,0,0,0,0.301953125,,
7.767865999999643,1128.3415249999962,,,,-0.016796875,0.03671875,-1.0421875,0.0047161281756126616,-0.3181396494908306,22.281670761108398,0.35615046948194506,1828,0,7.935622530545321,0,0,0,0,0.325390625,,
7.894168999999762,1125.2005749999807,,,,-0.0234375,0.026953125,-1.04140625,0.0043998394313546196,-0.2852260919292098,22.283043670654298,0.33873510688543323,1777,0,7.548052248623447,0,0,0,0,0.340234375,,
8.01678299999833,1122.0957249999992,,,,-0.021484375,0.172265625,-1.062109375,0.00416848932823559,-0.2908758702943042,22.283514404296874,0.32556313604116444,1732,0,7.254672269318772,0,0,0,0,0.331640625,,
8.133381999997795,1119.2061499999909,,,,-0.02734375,0.032421875,-1.024609375,0.0045172163854434065,-0.287173826031189,22.28533821105957,0.3049661907553673,1689,0,6.796263067220158,0,0,0,0,0.31484375,,
8.250362000001967,1116.2631250000413,,,,-0.0125,0.03984375,-1.039453125,0.004759399772755459,-0.25545679796408677,22.28759346008301,0.29332107633352283,1637,0,6.5374133627429405,0,0,0,0,0.288671875,,
8.372039999999107,1113.279524999998,,,,-0.0140625,0.041015625,-1.04453125,0.004920361756923617,-0.22572573896401396,22.289042663574218,0.28095515698194506,1584,0,6.262223065539655,0,0,0,0,0.265625,,
8.496934999999404,1110.128775000012,,,,-0.01640625,0.08359375,-1.044140625,0.005795684091731415,-0.2281345417621891,22.28975067138672,0.26319101780653004,1533,0,5.866460760649071,0,0,0,0,0.25,,
8.617570999999344,1107.0725500000117,,,,-0.01484375,0.03046875,-1.030859375,0.0051829443149918174,-0.21922354578985473,22.29110221862793,0.24478746682405475,1486,0,5.4565838996868,0,0,0,0,0.2359375,,
8.733585000000893,1104.1932500000257,,,,-0.0078125,0.044140625,-1.042578125,0.0050162762139506645,-0.21138312883893157,22.29191665649414,0.236033281981945,1438,0,5.261636167629957,0,0,0,0,0.22734375,,
8.851629999996721,1101.239775000031,,,,-0.01640625,0.038671875,-1.033203125,0.0050826026067237835,-0.19542565371936757,22.292373657226562,0.23266763120889666,1413,0,5.186657894093466,0,0,0,0,0.224609375,,
8.97241699999869,1100,,,,-0.0015625,0.0171875,-1.037109375,0.005350297364620508,-0.18547781545949005,22.29384880065918,0.21372348099946975,1352,0,4.764715616383322,0,0,0,0,0.2234375,,
9.098326999996603,1100,,,,-0.02578125,0.021875,-1.026171875,0.004683963940888946,-0.16605147313572854,22.293789672851563,0.21834664970636367,1321,0,4.86777217260342,0,0,0,0,0.216015625,,
9.220797999998927,1100,,,,-0.02265625,0.062890625,-1.039453125,0.004452454719315124,-0.16206002392391564,22.294945526123048,0.2192398968338966,1312,0,4.887941914306902,0,0,0,0,0.208203125,,
9.34476400000155,1100,,,,-0.030078125,-0.0078125,-1.039453125,0.0043232316774199945,-0.17612976009989567,22.293715286254884,0.21566497713327407,1312,0,4.807970315723063,0,0,0,0,0.20078125,,
9.469318999998272,1100,,,,-0.0171875,0.013671875,-1.02109375,0.005304638500207588,-0.1533649430483365,22.293687057495116,0.2196700486540794,1311,0,4.897254615580797,0,0,0,0,0.192578125,,
9.593856999999284,1100,,,,-0.02421875,0.010546875,-1.044140625,0.004824720681719434,-0.18092335638731005,22.292669677734374,0.21519801050424575,1313,0,4.797336754963029,0,0,0,0,0.1859375,,
9.721833999998868,1100,,,,-0.016015625,-0.00546875,-1.033984375,0.004544272923835342,-0.15889326917150606,22.293971633911134,0.21556034713983535,1309,0,4.805695279892472,0,0,0,0,0.181640625,,
9.845994000001252,1100,,,,-0.021484375,0.048046875,-1.03046875,0.0043195151146460335,-0.19241481890531792,22.294361877441407,0.22063304811716078,1313,0,4.918877255804543,0,0,0,0,0.178125,,
9.971743999999761,1100,,,,-0.016796875,0.038671875,-1.02890625,0.005167467846785639,-0.18208463099493638,22.294427490234376,0.2211348924040794,1312,0,4.9300793100227205,0,0,0,0,0.176171875,,
10.096492999999224,1100,,,,-0.0109375,0.01640625,-1.028125,0.004806137408192483,-0.200299487205498,22.294384002685547,0.2177572253346443,1313,0,4.854766105917741,0,0,0,0,0.174609375,,
10.220715999998152,1100,,,,-0.021875,-0.012890625,-1.04140625,0.004083693685401279,-0.188210490902798,22.294636917114257,0.21136151582002638,1313,0,4.7122259078448865,0,0,0,0,0.17265625,,
10.347574000000954,1100,,,,-0.0203125,0.0296875,-1.030859375,0.004239120176739183,-0.21312692438467873,22.29590263366699,0.2165648105740547,1312,0,4.828510251149054,0,0,0,0,0.171484375,,
10.473120999999344,1100,,,,-0.025,-0.032421875,-1.034375,0.005094435007113805,-0.17036527683965014,22.295111846923827,0.2103775891661644,1311,0,4.690393369057751,0,0,0,0,0.1703125,,
10.598356999997794,1100,,,,-0.0125,0.016015625,-1.049609375,0.0041762868519993794,-0.18139117243027963,22.293962478637695,0.21874812573194502,1311,0,4.876771856850148,0,0,0,0,0.16953125,,
10.722700000001492,1100,,,,-0.01640625,0.0578125,-1.033203125,0.004339454801309072,-0.17935049362649408,22.29435806274414,0.21913332670927047,1313,0,4.885441396934182,0,0,0,0,0.16796875,,
10.846989999997614,1100,,,,-0.00625,0.046875,-1.03125,0.004556970329085466,-0.1627190147921373,22.294486618041994,0.22112132936716083,1319,0,4.92978876932496,0,0,0,0,0.165234375,,
10.972403999999164,1102.496049999827,,,,-0.01484375,0.03515625,-1.035546875,0.004205103350130612,-0.1542803330939549,22.294466400146483,0.2225047919154167,1315,0,4.960623144975207,0,0,0,0,0.165625,,
11.095598000000418,1108.5924499999237,,,,-0.024609375,0.045703125,-1.031640625,0.002725098741974545,-0.17624069772643164,22.29306983947754,0.2533304485678673,1343,0,5.647511847603243,0,0,0,0,0.165625,,
11.219413000001012,1114.7547999998642,,,,-0.019140625,0.03515625,-1.03515625,0.0026650043496882943,-0.19142447708262278,22.290737915039063,0.2955609652400017,1434,0,6.588243419741159,0,0,0,0,0.162890625,,
11.344432999998332,1120.9952999999223,,,,-0.01796875,0.0296875,-1.018359375,0.0030841045616169524,-0.22517920387535237,22.28756637573242,0.3258033964037895,1553,0,7.261364349630047,0,0,0,0,0.168359375,,
11.472115000002088,1127.3789999998553,,,,-0.001953125,0.0265625,-1.030078125,0.0033616718734928762,-0.2318568280656251,22.28487663269043,0.34850073188543323,1648,0,7.766287266245018,0,0,0,0,0.167578125,,
11.596236999998988,1133.6347499999101,,,,0.003125,0.051171875,-1.030078125,0.002492603382793448,-0.2664602023988042,22.281704711914063,0.3956625017523766,1748,0,8.816024882565397,0,0,0,0,0.17734375,,
11.720679999999703,1139.82419999993,,,,-0.015234375,0.0515625,-1.0375,0.001819398570086977,-0.3179979552085849,22.27869987487793,0.4308575007319451,1857,0,9.598940868454125,0,0,0,0,0.2,,
11.84563299999982,1146.0231999999814,,,,-0.02109375,0.041015625,-1.027734375,0.000833389842510754,-0.35150078105510013,22.276301193237305,0.4795635554194451,1962,0,10.682887453771546,0,0,0,0,0.237890625,,
11.971624000000954,1152.4113499999658,,,,-0.02734375,0.0484375,-1.05859375,0.0010589673623758488,-0.39230873434183283,22.274001693725587,0.5087383601069451,2057,0,11.331620788608744,0,0,0,0,0.25234375,,
12.095731000000239,1158.5817499998666,,,,-0.02421875,0.031640625,-1.037109375,0.00123285634995015,-0.4134954032109367,22.270026397705077,0.5547879311442376,2147,0,12.355132703265713,0,0,0,0,0.262890625,,
12.220951999998094,1164.8377499999333,,,,-0.02265625,0.009375,-0.975,0.00026492288749483046,-0.4506013122345543,22.267224884033205,0.6020000788569451,2240,0,13.404868470655648,0,0,0,0,0.2734375,,
12.34324699999988,1170.9820999998192,,,,-0.024609375,0.0265625,-0.993359375,-0.00000625124387346038,-0.4757644174688998,22.262830352783205,0.6556063863635064,2329,0,14.595641463369503,0,0,0,0,0.29296875,,
12.461901999998092,1176.9639999998617,,,,0.025390625,0.090625,-1.119140625,-0.000522935295202915,-0.5077805779096317,22.25888442993164,0.7060039851069451,2422,0,15.714862665614357,0,0,0,0,0.318359375,,
12.583508999998866,1183.015799999921,,,,0.00234375,0.0921875,-1.048828125,-0.001398176909453773,-0.543543764925303,22.254285430908205,0.7618773075938226,2513,0,16.954985873783407,0,0,0,0,0.345703125,,
12.699633999997378,1188.8438499998301,,,,-0.014453125,0.05859375,-1.03984375,-0.001637191941829695,-0.5912295136899253,22.2503719329834,0.8070782038569451,2599,0,17.95776241111708,0,0,0,0,0.350390625,,
12.822007000000776,1194.9060999999347,,,,-0.0125,0.019921875,-0.993359375,-0.002473057482217343,-0.6297681093451372,22.246268463134765,0.8630057784914971,2683,0,19.198630852973466,0,0,0,0,0.33828125,,
12.946745999999345,1199.7383999999147,,,,-0.002734375,0.03671875,-1.043359375,-0.0027750195262447198,-0.666224023962898,22.242313385009766,0.9336244317889214,2766,0,20.76595315901718,0,0,0,0,0.316796875,,
13.073249000000953,1200,,,,-0.00390625,0.02421875,-1.022265625,-0.002925810163333407,-0.7085411338113259,22.240036392211913,0.941979465186596,2833,0,20.949656717217838,0,0,0,0,0.2953125,,
13.197204999998212,1200,,,,-0.0171875,0.065234375,-1.04296875,-0.0028372543726749256,-0.7273189998822545,22.239025115966797,0.9334074112772942,2844,0,20.75806694775192,0,0,0,0,0.276171875,,
13.32411700000018,1200,,,,-0.023828125,0.0359375,-1.04375,-0.002760823516671701,-0.7234662648745289,22.239353942871094,0.9317720505595208,2846,0,20.722014362534356,0,0,0,0,0.259765625,,
13.447804000000655,1200,,,,-0.012890625,0.040234375,-1.03984375,-0.002594984552320073,-0.7135274230770162,22.239362716674805,0.9319774481654168,2844,0,20.72658959095213,0,0,0,0,0.244921875,,
13.57154199999869,1200,,,,-0.022265625,0.0359375,-1.027734375,-0.002648480589975994,-0.729237495481548,22.238436126708983,0.9339848253130913,2844,0,20.770358181001363,0,0,0,0,0.234765625,,
13.700766999998688,1200,,,,-0.02421875,0.037890625,-1.01875,-0.00317826494180248,-0.7308276202045264,22.23655891418457,0.9420608493685723,2850,0,20.94817482474234,0,0,0,0,0.223046875,,
13.823511999998988,1200,,,,-0.026171875,0.047265625,-1.0203125,-0.0020838124955721788,-0.719654013947445,22.236941528320312,0.9346978637576104,2850,0,20.784818962308414,0,0,0,0,0.21484375,,
13.946918999998271,1200,,,,-0.0125,0.053125,-1.046875,-0.0024995888008627837,-0.7349412526208313,22.237183380126954,0.9312690588831902,2843,0,20.708794153999385,0,0,0,0,0.208984375,,
14.071895999997855,1200,,,,-0.012890625,0.040625,-1.033984375,-0.0022831173117124942,-0.7316170597770375,22.235151290893555,0.9395938608050347,2849,0,20.891999579442015,0,0,0,0,0.204296875,,
14.199522999998928,1200,,,,-0.0140625,0.040625,-1.05234375,-0.0023384680268419113,-0.7266555107828505,22.23561363220215,0.9296367976069451,2845,0,20.671042755325608,0,0,0,0,0.199609375,,
14.320648999999467,1200,,,,-0.00703125,0.026953125,-1.020703125,-0.002309627272450285,-0.7270918392075433,22.234500885009766,0.9380770894885064,2843,0,20.857673081807242,0,0,0,0,0.196875,,
14.44703900000006,1200,,,,-0.0234375,0.042578125,-1.016796875,-0.002783385327235806,-0.7346990790995489,22.233141326904295,0.9335221144557,2845,0,20.755131282015995,0,0,0,0,0.19296875,,
14.57115,1200,,,,-0.015625,0.0390625,-1.026953125,-0.0024899845280359234,-0.7251710944926585,22.233761596679688,0.9317991825938226,2842,0,20.717403828739034,0,0,0,0,0.18828125,,
14.699348999997975,1200,,,,-0.008984375,0.031640625,-1.036328125,-0.0025882747847430507,-0.7435928693376105,22.23342056274414,0.9302645894885064,2843,0,20.68296178446024,0,0,0,0,0.184375,,
14.818976999999581,1200,,,,-0.021484375,0.06171875,-1.046875,-0.002683976881020002,-0.7177917462379314,22.233142852783203,0.9324618551135064,2838,0,20.731544526941818,0,0,0,0,0.183203125,,
14.945651999999583,1199.224549999999,,,,-0.01796875,0.033984375,-1.022265625,-0.002760193650630012,-0.7218461706862978,22.232211303710937,0.9347094985842705,2846,0,20.78064779461242,0,0,0,0,0.18203125,,
15.07213599999994,1193.7149999999383,,,,-0.021484375,0.058203125,-1.05546875,-0.0017686779738993789,-0.7268804223419705,22.234862899780275,0.8814849111437798,2826,0,19.599664431547115,0,0,0,0,0.182421875,,
15.19665799999982,1187.4208499999077,,,,-0.006640625,0.0203125,-1.03046875,-0.00010338152684525775,-0.6888291538074819,22.238051223754884,0.8055784794688226,2752,0,17.914473851805372,0,0,0,0,0.185546875,,
15.321001999998094,1181.2428999997792,,,,-0.025,0.072265625,-1.021875,0.0002768197716064011,-0.645826794666305,22.241948699951173,0.7444038125872613,2660,0,16.556956489769703,0,0,0,0,0.193359375,,
15.445935000000896,1174.966549999881,,,,-0.021484375,0.072265625,-1.0375,0.0011400789817397187,-0.6192722178435738,22.246304321289063,0.689088532626629,2566,0,15.32962612750705,0,0,0,0,0.215625,,
15.57131899999678,1168.7594999998691,,,,-0.065234375,-0.01796875,-0.983984375,0.0011015410662186087,-0.5745095883849445,22.249374389648438,0.6400058004260064,2478,0,14.239696504586254,0,0,0,0,0.250390625,,
15.696343000000715,1162.4663999998302,,,,-0.005078125,0.037109375,-1.029296875,0.0017219135655641936,-0.5360722029313365,22.25299644470215,0.5960786971449853,2390,0,13.26446920785333,0,0,0,0,0.28203125,,
15.820272999997437,1156.286099999852,,,,0.02265625,0.08125,-1.116015625,0.0024122471468029623,-0.4962148945771142,22.257078552246092,0.5290214094519616,2305,0,11.77446431070413,0,0,0,0,0.3015625,,
15.947240000000596,1149.9616999998398,,,,-0.015625,0.03125,-1.01640625,0.0017728055213529245,-0.4473648348988175,22.260890579223634,0.4878507706522942,2200,0,10.859986763151463,0,0,0,0,0.304296875,,
16.069984000000357,1143.771699999852,,,,-0.00703125,0.062109375,-1.041015625,0.0024259755333494648,-0.40427925848076635,22.262464904785155,0.4551688703894616,2115,0,10.133105806873429,0,0,0,0,0.29921875,,
16.196716000001132,1137.4960999998439,,,,-0.009375,0.037109375,-1.043359375,0.0032575149022488698,-0.3817296255633951,22.265579986572266,0.4230178746581078,2031,0,9.418551919532117,0,0,0,0,0.2890625,,
16.320689000000062,1131.2470999999641,,,,-0.016796875,0,-0.975390625,0.003941380571783357,-0.3538848435817721,22.269245529174803,0.3846277269721031,1923,0,8.565367255939005,0,0,0,0,0.293359375,,
16.444326000000537,1125.021349999879,,,,-0.02578125,0.035546875,-1.02890625,0.00459172560612693,-0.2926399078803722,22.271686935424803,0.33027156323194506,1835,0,7.355696577351052,0,0,0,0,0.312890625,,
16.55989000000209,1119.114849999969,,,,-0.00078125,0.092578125,-1.066015625,0.005314042600536981,-0.26511450031269945,22.27365493774414,0.3071479591727257,1730,0,6.841319716740607,0,0,0,0,0.327734375,,
16.675544999998806,1113.4329999999318,,,,-0.035546875,0.037109375,-1.0234375,0.005976602582657922,-0.25547704000440746,22.2767578125,0.2730380269885063,1636,0,6.08239219536143,0,0,0,0,0.308984375,,
16.79611699999869,1107.4945999998454,,,,-0.030078125,0.018359375,-1.029296875,0.0056913837699875585,-0.23677564386357952,22.277677917480467,0.25654109448194506,1544,0,5.715129963214272,0,0,0,0,0.286328125,,
16.923394999998813,1101.3835999998992,,,,-0.02578125,0.038671875,-1.027734375,0.005175807385412919,-0.214367705228454,22.28092384338379,0.2106717202067375,1458,0,4.693961491467258,0,0,0,0,0.2671875,,
17.048903000000116,1100,,,,-0.015625,0.03125,-1.02265625,0.00508678651430842,-0.17525631606005315,22.281858444213867,0.21251810222864148,1352,0,4.735305291908287,0,0,0,0,0.25234375,,
17.170111999998987,1100,,,,-0.01484375,-0.0359375,-1.03125,0.004416285276042282,-0.17754068653814523,22.282443618774415,0.21162890821695327,1312,0,4.715606654029747,0,0,0,0,0.240625,,
17.29537000000179,1100,,,,-0.029296875,0.12109375,-1.046484375,0.004063943001719662,-0.17568741529099646,22.283554458618163,0.2176277908682823,1309,0,4.849525508799067,0,0,0,0,0.23125,,
17.423777999998627,1100,,,,-0.025,0.03125,-1.04453125,0.00456787436936317,-0.15229059675831003,22.282219696044923,0.212229571044445,1308,0,4.728946570994803,0,0,0,0,0.220703125,,
17.54681099999845,1100,,,,-0.01640625,0.041796875,-1.015625,0.004125749324211615,-0.15912042984621727,22.284185791015624,0.21632764667272567,1308,0,4.820691187763108,0,0,0,0,0.2140625,,
17.672406999999286,1100,,,,-0.034765625,-0.0125,-1.040234375,0.003593172199629586,-0.15962350077607895,22.283465957641603,0.21806181997060775,1309,0,4.859171194680448,0,0,0,0,0.20703125,,
17.797597000001367,1100,,,,-0.017578125,0.019140625,-1.039453125,0.0035742716552989427,-0.1551619864057053,22.283532333374023,0.21959447890520095,1310,0,4.893336360257746,0,0,0,0,0.2,,
17.924255999998746,1100,,,,-0.024609375,0.029296875,-1.03828125,0.0037561366757444038,-0.1389706032646565,22.283421325683594,0.22647886008024218,1314,0,5.046717545653603,0,0,0,0,0.195703125,,
18.047384000000356,1100,,,,-0.011328125,0.018359375,-1.025390625,0.004405489102105884,-0.18866031402103803,22.284357452392577,0.2225067290663719,1318,0,4.958417333938698,0,0,0,0,0.190625,,
18.172765999998155,1100,,,,-0.015234375,0.041796875,-1.024609375,0.0045357395341448555,-0.15552859224707088,22.28502197265625,0.21903838247060775,1313,0,4.881277792195613,0,0,0,0,0.186328125,,
18.296428999997676,1100,,,,-0.0203125,-0.023828125,-1.02890625,0.0041674299675644065,-0.16666621265469325,22.286331558227538,0.2147988590598106,1310,0,4.787080563159071,0,0,0,0,0.18359375,,
18.42303299999982,1100,,,,-0.029296875,0.00078125,-1.0375,0.004731767964873275,-0.16091072585681246,22.286298751831055,0.218333086669445,1311,0,4.865838556428894,0,0,0,0,0.182421875,,
